USC00141536,2829S,2829
USC00141559,3093S,3093
USC00141593,3021S,3021
USC00141612,3778R,3778
USC00141632,2925Q,2925
USC00141673,4449Q,4449
USC00141699,2065S,2065
USC00141704,2569S,2569
USC00141730,2058S,2058
USC00141733,4290Q,4290
USC00141740,4534S,4534
USC00141761,3014Q,3014
USC00141795,3357S,3357
USC00141858,3819S,3819
USC00141867,3461S,3461
USC00141874,2894Q,2894
USC00141875,2695S,2695
USC00141941,3099Q,3099
USC00141999,2391S,2391
USC00142086,2212S,2212
USC00142135,3323S,3323
USC00142213,2184S,2184
USC00142267,3634S,3634
USC00142276,3426Q,3426
USC00142329,3683Q,3683
USC00142388,3689R,3689
USC00142396,3602Q,3602
USC00142401,3709S,3709
USC00142409,4193R,4193
USC00142432,1832S,1832
USC00142452,2297S,2297
USC00142459,2975R,2975
USC00142472,3513Q,3513
USC00142478,3332R,3332
USC00142519,3467R,3467
USC00142548,3739R,3739
USC00142574,3410R,3410
USC00142582,4360R,4360
USC00142592,2725R,2725
USC00142602,3746R,3746
USC00142622,3969S,3969
USC00142652,2972R,2972
USC00142686,3981R,3981
USC00142773,3336R,3336
USC00142835,4504S,4504
USC00142848,3452S,3452
USC00142872,3426R,3426
USC00142894,4264R,4264
USC00142938,2671Q,2671
USC00142945,4488R,4488
USC00142980,1915R,1915
USC00143008,4087S,4087
USC00143037,2690R,2690
USC00143074,4572R,4572
USC00143088,2666Q,2666
USC00143100,2669R,2669
USC00143134,3263R,3263
USC00143138,3497S,3497
USC00143156,1952Q,1952
USC00143175,2132S,2132
USC00143218,2666S,2666
USC00143239,2523S,2523
USC00143248,3934S,3934
USC00143257,3966R,3966
USC00143323,3083S,3083
USC00143331,4240R,4240
USC00143366,3295Q,3295
USC00143398,3232R,3232
USC00143467,3678R,3678
USC00143523,2434R,2434
USC00143527,2345S,2345
USC00143545,3596Q,3596
USC00143554,2179S,2179
USC00143594,3525R,3525
USC00143620,3382Q,3382
USC00143634,3417R,3417
USC00143665,2317S,2317
USC00143667,3431S,3431
USC00143686,4178R,4178
USC00143759,3779R,3779
USC00143810,3749S,3749
USC00143822,3939S,3939
USC00143837,2092S,2092
USC00143842,3877R,3877
USC00143847,2791S,2791
USC00143855,1914S,1914
USC00143867,4435R,4435
USC00143897,2718R,2718
USC00143929,3161R,3161
USC00143930,3061S,3061
USC00143954,4505S,4505
USC00143974,3273C,3273
USC00143984,4241S,4241
USC00143997,2619S,2619
USC00144073,2107R,2107
USC00144087,2297S,2297
USC00144089,2682S,2682
USC00144104,3750R,3750
USC00144114,1739R,1739
USC00144161,2067S,2067
USC00144166,1970R,1970
USC00144178,2822R,2822
USC00144313,3222S,3222
USC00144333,2680S,2680
USC00144357,2551Q,2551
USC00144421,4178R,4178
USC00144464,1878S,1878
USC00144488,4156Q,4156
USC00144530,2579R,2579
USC00144559,3989R,3989
USC00144588,4291R,4291
USC00144598,2772S,2772
USC00144608,4005S,4005
USC00144613,3897S,3897
USC00144642,2193R,2193
USC00144665,1943R,1943
USC00144675,4168R,4168
USC00144695,2025S,2025
USC00144708,3431S,3431
USC00144712,2874S,2874
USC00144729,3642R,3642
USC00144735,3030S,3030
USC00144775,2273S,2273
USC00144802,3089R,3089
USC00144807,2485S,2485
USC00144812,4306S,4306
USC00144821,2421S,2421
USC00144857,2729S,2729
USC00144893,2702Q,2702
USC00144912,3808R,3808
USC00144937,3958S,3958
USC00144972,3562S,3562
USC00144982,2799R,2799
USC00145039,3433S,3433
USC00145063,3365S,3365
USC00145069,3611S,3611
USC00145115,2332R,2332
USC00145127,2175C,2175
USC00145132,3660S,3660
USC00145152,3279S,3279
USC00145171,2229R,2229
USC00145173,2883R,2883
USC00145210,3947R,3947
USC00145306,3294S,3294
USC00145321,3762Q,3762
USC00145335,3116S,3116
USC00145355,1946S,1946
USC00145363,3109R,3109
USC00145421,2169R,2169
USC00145463,4241S,4241
USC00145483,2242R,2242
USC00145528,4321R,4321
USC00145536,4561R,4561
USC00145539,3283S,3283
USC00145628,2629S,2629
USC00145632,4489Q,4489
USC00145692,2226R,2226
USC00145744,3245S,3245
USC00145768,2937R,2937
USC00145787,2109R,2109
USC00145852,2584R,2584
USC00145856,2278S,2278
USC00145863,2854Q,2854
USC00145870,3193R,3193
USC00145888,2007R,2007
USC00145892,1938R,1938
USC00145906,2252S,2252
USC00145920,2397S,2397
USC00145972,4186S,4186
USC00146014,3439R,3439
USC00146076,3997R,3997
USC00146084,3942S,3942
USC00146088,2641R,2641
USC00146100,3903R,3903
USC00146115,4516C,4516
USC00146128,4030S,4030
USC00146154,3917R,3917
USC00146169,3620R,3620
USC00146192,2415R,2415
USC00146209,4237S,4237
USC00146217,3205S,3205
USC00146242,4297R,4297
USC00146292,3485Q,3485
USC00146305,3554S,3554
USC00146333,3918R,3918
USC00146340,3264R,3264
USC00146378,2542R,2542
USC00146414,4689R,4689
USC00146435,2543R,2543
USC00146498,3949R,3949
USC00146524,3606R,3606
USC00146549,2794R,2794
USC00146573,3207Q,3207
USC00146637,2362R,2362
USC00146679,3172R,3172
USC00146685,2171S,2171
USC00146725,3840R,3840
USC00146787,2149S,2149
USC00146808,1784R,1784
USC00146813,1692S,1692
USC00146907,3929Q,3929
USC00146979,3727S,3727
USC00147007,3721S,3721
USC00147049,1854R,1854
USC00147050,1712R,1712
USC00147075,3642R,3642
USC00147093,1802S,1802
USC00147095,1866S,1866
USC00147140,2345S,2345
USC00147192,2388Q,2388
USC00147248,2882R,2882
USC00147271,2015S,2015
USC00147305,4186S,4186
USC00147313,3218R,3218
USC00147397,1977S,1977
USC00147407,4071Q,4071
USC00147534,3905R,3905
USC00147542,2571C,2571
USC00147551,3116Q,3116
USC00147796,2930S,2930
USC00147809,4269S,4269
USC00147832,2447R,2447
USC00147904,2092R,2092
USC00147922,1842S,1842
USC00147965,3010Q,3010
USC00147968,2791R,2791
USC00148026,2859Q,2859
USC00148038,1682S,1682
USC00148061,3572Q,3572
USC00148086,3008S,3008
USC00148114,3740R,3740
USC00148156,3921S,3921
USC00148235,1790S,1790
USC00148240,1889Q,1889
USC00148245,2663S,2663
USC00148250,3723S,3723
USC00148257,2868R,2868
USC00148259,3295R,3295
USC00148287,1726S,1726
USC00148293,4423R,4423
USC00148323,2287S,2287
USC00148341,3866S,3866
USC00148495,2367S,2367
USC00148498,2175S,2175
USC00148503,3169R,3169
USC00148535,2000Q,2000
USC00148549,4604S,4604
USC00148563,3447S,3447
USC00148578,3288S,3288
USC00148648,2440R,2440
USC00148670,3470S,3470
USC00148802,3468S,3468
USC00148892,4065R,4065
USC00148911,3302R,3302
USC00148914,2599R,2599
USC00148935,3753Q,3753
USC00148946,2603R,2603
USC00148950,3098Q,3098
USC00148964,4022S,4022
USC00148988,1895R,1895
USC00149020,3648Q,3648
USC00149026,3396R,3396
USC00149040,3917R,3917
USC00149080,4308R,4308
USC00149202,3132Q,3132
USC00150012,5351S,5351
USC00150063,5255R,5255
USC00150254,4413R,4413
USC00150381,5076S,5076
USC00150397,4979R,4979
USC00150402,5380R,5380
USC00150422,5122S,5122
USC00150450,4939S,4939
USC00150483,4824Q,4824
USC00150490,4954R,4954
USC00150619,4716R,4716
USC00150630,4851R,4851
USC00150700,4945S,4945
USC00150804,4640R,4640
USC00150858,4984Q,4984
USC00150860,4853Q,4853
USC00150875,4534S,4534
USC00150904,5243R,5243
USC00150906,4814R,4814
USC00150940,5086S,5086
USC00150955,4940Q,4940
USC00151080,4771R,4771
USC00151090,4688R,4688
USC00151120,4514R,4514
USC00151137,4978R,4978
USC00151208,5242Q,5242
USC00151210,5267R,5267
USC00151227,4427S,4427
USC00151251,4762Q,4762
USC00151294,5247R,5247
USC00151306,5186R,5186
USC00151318,4410R,4410
USC00151391,5025R,5025
USC00151517,4383Q,4383
USC00151640,5773S,5773
USC00151725,4961S,4961
USC00151727,4932R,4932
USC00151810,5117Q,5117
USC00151890,4653R,4653
USC00151895,4871Q,4871
USC00151900,5000R,5000
USC00151927,5235Q,5235
USC00151948,5159Q,5159
USC00151965,4436R,4436
USC00151998,4315R,4315
USC00152040,4637S,4637
USC00152072,4956S,4956
USC00152214,4314R,4314
USC00152250,4081R,4081
USC00152358,4840R,4840
USC00152366,5247R,5247
USC00152409,4683R,4683
USC00152442,5128Q,5128
USC00152500,4583R,4583
USC00152512,5082R,5082
USC00152548,5116R,5116
USC00152575,5397Q,5397
USC00152775,4141R,4141
USC00152791,4737S,4737
USC00152825,4403R,4403
USC00152903,4728Q,4728
USC00153006,5174R,5174
USC00153030,4759R,4759
USC00153052,5121R,5121
USC00153112,5219R,5219
USC00153194,4440R,4440
USC00153203,4396R,4396
USC00153223,5124R,5124
USC00153230,4606Q,4606
USC00153246,5287S,5287
USC00153252,5036S,5036
USC00153382,4791R,4791
USC00153389,4434R,4434
USC00153391,4343R,4343
USC00153398,4471S,4471
USC00153430,5155S,5155
USC00153435,5034R,5034
USC00153629,4974Q,4974
USC00153712,4403R,4403
USC00153714,4883R,4883
USC00153741,4813R,4813
USC00153744,4819Q,4819
USC00153762,4479R,4479
USC00153768,4512R,4512
USC00153798,5217Q,5217
USC00153929,5041Q,5041
USC00153994,5107R,5107
USC00154138,4550Q,4550
USC00154208,5261R,5261
USC00154369,4790S,4790
USC00154375,5452Q,5452
USC00154620,4670R,4670
USC00154703,4861R,4861
USC00154732,4660R,4660
USC00154755,5268R,5268
USC00154848,3864S,3864
USC00154857,4669R,4669
USC00154905,4940R,4940
USC00154946,4322R,4322
USC00154948,4461Q,4461
USC00154955,4326S,4326
USC00154958,4849Q,4849
USC00154967,4904R,4904
USC00155067,4920S,4920
USC00155072,4868R,4868
USC00155097,5218R,5218
USC00155111,5041R,5041
USC00155165,5310Q,5310
USC00155175,4457R,4457
USC00155235,5218R,5218
USC00155243,4602R,4602
USC00155370,4527R,4527
USC00155389,4989Q,4989
USC00155444,4991Q,4991
USC00155524,4997S,4997
USC00155559,4561R,4561
USC00155640,4554R,4554
USC00155648,4915S,4915
USC00155694,5559S,5559
USC00155757,5286Q,5286
USC00155834,5118R,5118
USC00156012,4516Q,4516
USC00156028,4909R,4909
USC00156091,4778R,4778
USC00156094,4459R,4459
USC00156117,4728R,4728
USC00156136,4328R,4328
USC00156155,4803R,4803
USC00156170,4785S,4785
USC00156360,4294R,4294
USC00156379,5147R,5147
USC00156495,4429Q,4429
USC00156580,5109S,5109
USC00156595,4492R,4492
USC00156624,4634Q,4634
USC00156810,4514R,4514
USC00156882,4872R,4872
USC00156988,4877S,4877
USC00157049,5073Q,5073
USC00157134,4553R,4553
USC00157215,5180R,5180
USC00157234,4595S,4595
USC00157300,5094Q,5094
USC00157324,4733R,4733
USC00157334,4609R,4609
USC00157431,4693S,4693
USC00157441,4940R,4940
USC00157508,4979R,4979
USC00157510,5012R,5012
USC00157592,4029Q,4029
USC00157604,4699S,4699
USC00157648,4874R,4874
USC00157652,4813Q,4813
USC00157677,5241R,5241
USC00157800,4868S,4868
USC00158070,5231R,5231
USC00158348,4353R,4353
USC00158432,4507Q,4507
USC00158446,4473R,4473
USC00158551,4482R,4482
USC00158555,5021Q,5021
USC00158709,5006R,5006
USC00158714,4457R,4457
USC00158824,4999S,4999
USC00160007,6177S,6177
USC00160012,6404Q,6404
USC00160016,5950R,5950
USC00160021,6471S,6471
USC00160098,6086S,6086
USC00160103,5936R,5936
USC00160205,6317S,6317
USC00160238,5882R,5882
USC00160277,5575Q,5575
USC00160349,5572S,5572
USC00160462,6259S,6259
USC00160537,5731R,5731
USC00160546,6414R,6414
USC00160548,6480R,6480
USC00160558,6429C,6429
USC00160565,5940S,5940
USC00160617,6345S,6345
USC00160658,6218Q,6218
USC00160718,5347Q,5347
USC00160800,6008S,6008
USC00160945,6253R,6253
USC00161232,5884S,5884
USC00161235,6190R,6190
USC00161246,6195R,6195
USC00161287,6081S,6081
USC00161365,6043R,6043
USC00161411,5539S,5539
USC00161535,6333R,6333
USC00161565,5949S,5949
USC00161866,5872Q,5872
USC00161891,6066R,6066
USC00161899,6018S,6018
USC00161941,5861R,5861
USC00161979,5867S,5867
USC00162002,6390R,6390
USC00162121,5300S,5300
USC00162145,5354R,5354
USC00162151,6207S,6207
USC00162212,6107S,6107
USC00162350,6196S,6196
USC00162361,6169R,6169
USC00162367,6407S,6407
USC00162534,6160S,6160
USC00162536,6246Q,6246
USC00162641,5993R,5993
USC00162800,6255R,6255
USC00162812,6323R,6323
USC00162981,5942S,5942
USC00163079,5913Q,5913
USC00163165,6467R,6467
USC00163313,6430S,6430
USC00163322,6502R,6502
USC00163327,6173R,6173
USC00163331,6285R,6285
USC00163433,6399S,6399
USC00163695,6283S,6283
USC00163741,5867R,5867
USC00163800,6117S,6117
USC00163804,5461R,5461
USC00163807,5941R,5941
USC00163829,6250R,6250
USC00163867,6464R,6464
USC00163877,5644R,5644
USC00163979,5800R,5800
USC00164030,6264S,6264
USC00164034,6290R,6290
USC00164050,5480R,5480
USC00164131,5534Q,5534
USC00164288,5800R,5800
USC00164355,5588S,5588
USC00164398,5000S,5000
USC00164407,6225R,6225
USC00164573,6326Q,6326
USC00164592,5428R,5428
USC00164674,6299S,6299
USC00164696,5968R,5968
USC00164700,6044S,6044
USC00164732,5673S,5673
USC00164739,5781S,5781
USC00164775,5906R,5906
USC00164816,5301S,5301
USC00164859,6365R,6365
USC00165021,6095R,6095
USC00165065,6264Q,6264
USC00165072,6242Q,6242
USC00165074,5919S,5919
USC00165076,6337R,6337
USC00165090,5732S,5732
USC00165146,5940Q,5940
USC00165266,5766S,5766
USC00165287,6174R,6174
USC00165296,6230R,6230
USC00165430,6280R,6280
USC00165438,6335S,6335
USC00165522,5301R,5301
USC00165527,5200R,5200
USC00165610,5957R,5957
USC00165620,5914S,5914
USC00165624,6389R,6389
USC00165630,5996S,5996
USC00165783,6126R,6126
USC00165874,5199R,5199
USC00165892,5462S,5462
USC00165896,5261R,5261
USC00165908,5543R,5543
USC00165926,6516Q,6516
USC00165935,5933R,5933
USC00166244,5541S,5541
USC00166314,5674R,5674
USC00166364,5009S,5009
USC00166394,6026S,6026
USC00166431,6800R,6800
USC00166434,6395Q,6395
USC00166466,6197R,6197
USC00166582,5551S,5551
USC00166584,5741Q,5741
USC00166657,6040R,6040
USC00166666,6658R,6658
USC00166686,5876S,5876
USC00166836,6196S,6196
USC00166866,5574S,5574
USC00166868,5629R,5629
USC00166911,6380S,6380
USC00166938,6369S,6369
USC00166968,6273Q,6273
USC00166978,5873R,5873
USC00166995,6415S,6415
USC00167096,6451S,6451
USC00167304,7058S,7058
USC00167312,5626Q,5626
USC00167344,5301R,5301
USC00167366,5943S,5943
USC00167425,6180R,6180
USC00167448,6272S,6272
USC00167691,5788R,5788
USC00167729,4906R,4906
USC00167732,5757R,5757
USC00167738,5175S,5175
USC00167767,6434S,6434
USC00167924,5405R,5405
USC00167932,5951R,5951
USC00168046,5938S,5938
USC00168067,5479S,5479
USC00168094,5517R,5517
USC00168108,6187R,6187
USC00168136,6262S,6262
USC00168139,5833R,5833
USC00168163,5646S,5646
USC00168181,6462R,6462
USC00168405,6963R,6963
USC00168436,5266S,5266
USC00168444,5452Q,5452
USC00168448,5157Q,5157
USC00168539,6289S,6289
USC00168543,6125R,6125
USC00168669,5668R,5668
USC00168785,5452R,5452
USC00168831,6421S,6421
USC00168861,6104R,6104
USC00168906,6218Q,6218
USC00168923,5630S,5630
USC00168941,6726R,6726
USC00169013,7096R,7096
USC00169074,5564Q,5564
USC00169357,5807R,5807
USC00169369,5910R,5910
USC00169392,5002R,5002
USC00169480,6344R,6344
USC00169631,5467R,5467
USC00169803,5711R,5711
USC00169804,5797Q,5797
USC00169806,5709S,5709
USC00169809,5988R,5988
USC00169930,6335R,6335
USC00170100,5672R,5672
USC00170177,4617R,4617
USC00170200,3658R,3658
USC00170217,5074Q,5074
USC00170398,4663R,4663
USC00170409,4783R,4783
USC00170480,4787R,4787
USC00170600,4459R,4459
USC00170655,4977R,4977
USC00170814,4263S,4263
USC00170833,4195R,4195
USC00171131,5067Q,5067
USC00171472,3690R,3690
USC00171628,4406S,4406
USC00171833,4457R,4457
USC00171975,4361S,4361
USC00172048,4866R,4866
USC00172238,4994S,4994
USC00172426,4582R,4582
USC00172602,4944R,4944
USC00172620,4622R,4622
USC00172623,4994Q,4994
USC00172700,4022R,4022
USC00172765,4811S,4811
USC00172878,3906S,3906
USC00173046,4618R,4618
USC00173261,4484S,4484
USC00173295,5022R,5022
USC00173353,4502Q,4502
USC00173417,4611R,4611
USC00173567,4287S,4287
USC00173570,5016R,5016
USC00173588,3848S,3848
USC00173862,5223R,5223
USC00173944,4197R,4197
USC00174086,4084S,4084
USC00174183,5117R,5117
USC00174193,5108R,5108
USC00174324,4664S,4664
USC00174566,4507S,4507
USC00174683,4512Q,4512
USC00174745,4610Q,4610
USC00174781,4123S,4123
USC00174817,4693R,4693
USC00174878,5211S,5211
USC00174927,4036S,4036
USC00175261,3933S,3933
USC00175304,4393S,4393
USC00175347,4458Q,4458
USC00175460,4036S,4036
USC00175675,4819S,4819
USC00175736,4719R,4719
USC00176011,4839Q,4839
USC00176060,4782Q,4782
USC00176430,4039R,4039
USC00176594,4503Q,4503
USC00176705,4557R,4557
USC00176707,4618Q,4618
USC00176721,4353R,4353
USC00176856,4756R,4756
USC00176875,4082Q,4082
USC00176881,4680R,4680
USC00176937,3580S,3580
USC00177037,4175S,4175
USC00177039,4008R,4008
USC00177174,4720R,4720
USC00177238,5190R,5190
USC00177325,4716R,4716
USC00177479,5170R,5170
USC00177654,4661R,4661
USC00178353,4535R,4535
USC00178792,4894Q,4894
USC00178817,4745Q,4745
USC00178965,3925S,3925
USC00178974,4436R,4436
USC00179151,4276R,4276
USC00179294,5038R,5038
USC00179314,4931S,4931
USC00179538,4356R,4356
USC00179547,5018Q,5018
USC00179593,5347R,5347
USC00179891,4658R,4658
USC00180193,4727R,4727
USC00180335,4411R,4411
USC00180700,4184R,4184
USC00180732,4791R,4791
USC00181530,4727R,4727
USC00181750,4411S,4411
USC00181862,4337R,4337
USC00181995,4373R,4373
USC00182060,4745R,4745
USC00182282,3736S,3736
USC00182325,4566S,4566
USC00182335,4390R,4390
USC00182336,4636R,4636
USC00182770,4405R,4405
USC00182906,4371S,4371
USC00183348,4101R,4101
USC00183353,4428Q,4428
USC00183415,4441S,4441
USC00183675,4456R,4456
USC00184030,3809R,3809
USC00185080,4364R,4364
USC00185111,4693R,4693
USC00185832,5010R,5010
USC00185865,4575S,4575
USC00185894,4057R,4057
USC00185934,4464R,4464
USC00186350,4353R,4353
USC00186620,4782R,4782
USC00186770,4356R,4356
USC00186800,4454Q,4454
USC00187272,4138R,4138
USC00187330,4482R,4482
USC00187705,4026R,4026
USC00187806,4676S,4676
USC00188000,4589S,4589
USC00188065,3976R,3976
USC00188207,4206Q,4206
USC00188371,4242Q,4242
USC00188380,4611C,4611
USC00189030,4183R,4183
USC00189070,4324R,4324
USC00189140,4412R,4412
USC00189440,4340R,4340
USC00189570,4059Q,4059
USC00189750,4555R,4555
USC00190120,4602S,4602
USC00190190,4994S,4994
USC00190192,4759Q,4759
USC00190213,5173S,5173
USC00190408,4689S,4689
USC00190535,4882S,4882
USC00190551,5539R,5539
USC00190562,4775S,4775
USC00190593,4739R,4739
USC00190666,4706R,4706
USC00190759,5296R,5296
USC00190840,5106Q,5106
USC00190860,4988S,4988
USC00190998,4868R,4868
USC00191386,4704S,4704
USC00191436,5092R,5092
USC00191611,5120R,5120
USC00192107,4769R,4769
USC00192451,5032S,5032
USC00192501,4694S,4694
USC00192997,5056S,5056
USC00193052,4701R,4701
USC00193213,4863R,4863
USC00193229,4948Q,4948
USC00193276,4992R,4992
USC00193401,4951R,4951
USC00193405,4720R,4720
USC00193471,5055R,5055
USC00193505,4996R,4996
USC00193549,5134R,5134
USC00193624,5223S,5223
USC00193702,4470R,4470
USC00193821,4331R,4331
USC00193876,5152R,5152
USC00193890,4969Q,4969
USC00193985,4932R,4932
USC00194075,4618R,4618
USC00194105,5161Q,5161
USC00194131,4757Q,4757
USC00194313,4700R,4700
USC00194502,4826R,4826
USC00194580,4948S,4948
USC00194711,5124R,5124
USC00194744,4794S,4794
USC00194760,4890R,4890
USC00195175,4725S,4725
USC00195246,5193R,5193
USC00195285,4979S,4979
USC00195306,5763R,5763
USC00195524,4834S,4834
USC00195984,5127S,5127
USC00196245,4928R,4928
USC00196435,4979R,4979
USC00196486,5230S,5230
USC00196783,5077S,5077
USC00196938,5170S,5170
USC00197627,5216R,5216
USC00198278,4783S,4783
USC00198367,4876R,4876
USC00198573,4674R,4674
USC00198757,4906S,4906
USC00198793,4792S,4792
USC00199193,4987Q,4987
USC00199316,5005R,5005
USC00199371,4770R,4770
USC00199972,5297R,5297
USC00200032,3642S,3642
USC00200089,3306Q,3306
USC00200094,3712R,3712
USC00200106,3332Q,3332
USC00200128,4114R,4114
USC00200146,3323S,3323
USC00200228,3591Q,3591
USC00200230,3756S,3756
USC00200342,3149Q,3149
USC00200417,3296S,3296
USC00200446,3456R,3456
USC00200632,2973R,2973
USC00200718,3977R,3977
USC00200758,3557Q,3557
USC00200770,3212Q,3212
USC00200779,3660S,3660
USC00200842,3601Q,3601
USC00200864,3969S,3969
USC00200925,3378S,3378
USC00201238,3300Q,3300
USC00201299,3336R,3336
USC00201343,3294Q,3294
USC00201361,3377S,3377
USC00201435,3125Q,3125
USC00201439,3277R,3277
USC00201468,3219R,3219
USC00201476,3374R,3374
USC00201486,3334R,3334
USC00201492,3084S,3084
USC00201502,3301R,3301
USC00201522,3295Q,3295
USC00201675,3805R,3805
USC00201802,2837R,2837
USC00201818,3293Q,3293
USC00201896,3008R,3008
USC00202015,3387R,3387
USC00202016,3462Q,3462
USC00202094,3054S,3054
USC00202140,3559R,3559
USC00202250,4074S,4074
USC00202308,3525Q,3525
USC00202328,3264Q,3264
USC00202381,3148S,3148
USC00202395,3215R,3215
USC00202423,3134S,3134
USC00202427,3397Q,3397
USC00202437,3441R,3441
USC00202445,3755S,3755
USC00202503,3361Q,3361
USC00202631,3239R,3239
USC00202691,3280Q,3280
USC00202788,3435Q,3435
USC00202804,3289Q,3289
USC00202851,3167R,3167
USC00202984,3496R,3496
USC00203078,3092Q,3092
USC00203096,3621R,3621
USC00203099,3637R,3637
USC00203188,3274Q,3274
USC00203268,3140Q,3140
USC00203278,3243Q,3243
USC00203290,3273R,3273
USC00203295,3711Q,3711
USC00203306,3372R,3372
USC00203391,3361R,3361
USC00203429,3493S,3493
USC00203477,3520R,3520
USC00203504,3956R,3956
USC00203529,3020R,3020
USC00203585,3412R,3412
USC00203628,3064R,3064
USC00203632,3654R,3654
USC00203639,3321Q,3321
USC00203661,3742S,3742
USC00203712,3374Q,3374
USC00203744,3724S,3724
USC00203769,3471R,3471
USC00203823,3796R,3796
USC00203858,3679R,3679
USC00203930,3198Q,3198
USC00203932,3076R,3076
USC00203947,3194S,3194
USC00203969,3507R,3507
USC00204078,3558R,3558
USC00204090,2972S,2972
USC00204104,3493R,3493
USC00204130,3002Q,3002
USC00204257,3305S,3305
USC00204258,3518Q,3518
USC00204320,3791R,3791
USC00204399,3436Q,3436
USC00204502,3237S,3237
USC00204655,3228R,3228
USC00204659,3463Q,3463
USC00204793,3397Q,3397
USC00204808,3394Q,3394
USC00204939,3393R,3393
USC00204944,3875S,3875
USC00204954,3620Q,3620
USC00204967,3190Q,3190
USC00205050,3429Q,3429
USC00205065,3470R,3470
USC00205073,3017Q,3017
USC00205097,3508R,3508
USC00205168,3062Q,3062
USC00205406,3046Q,3046
USC00205434,3194R,3194
USC00205451,3481Q,3481
USC00205452,3253Q,3253
USC00205531,2706R,2706
USC00205533,3144Q,3144
USC00205558,3444R,3444
USC00205567,3293R,3293
USC00205591,3222Q,3222
USC00205603,3849S,3849
USC00205662,3234R,3234
USC00205690,3845R,3845
USC00205807,3337Q,3337
USC00205822,3374Q,3374
USC00205892,4097S,4097
USC00206007,3226R,3226
USC00206012,3065R,3065
USC00206158,2838R,2838
USC00206184,2993R,2993
USC00206220,3312R,3312
USC00206228,3851Q,3851
USC00206300,3230R,3230
USC00206442,3237Q,3237
USC00206507,3196R,3196
USC00206510,3296Q,3296
USC00206583,3246Q,3246
USC00206587,3231Q,3231
USC00206658,3182R,3182
USC00206662,3248Q,3248
USC00206663,3299Q,3299
USC00206680,3383R,3383
USC00206982,3525Q,3525
USC00207094,3001R,3001
USC00207190,3287R,3287
USC00207222,3324R,3324
USC00207274,2792R,2792
USC00207280,3301R,3301
USC00207308,3445Q,3445
USC00207312,3510Q,3510
USC00207350,3191R,3191
USC00207364,3455R,3455
USC00207419,3135Q,3135
USC00207684,3481Q,3481
USC00207690,3725Q,3725
USC00207742,3149R,3149
USC00207812,2943S,2943
USC00207820,3119R,3119
USC00207867,2936R,2936
USC00208043,3618Q,3618
USC00208080,3569Q,3569
USC00208184,3856S,3856
USC00208202,3581Q,3581
USC00208249,3430Q,3430
USC00208293,3231R,3231
USC00208345,3636Q,3636
USC00208417,3104R,3104
USC00208443,3432Q,3432
USC00208468,3305R,3305
USC00208680,3099R,3099
USC00208706,3139Q,3139
USC00208772,3582R,3582
USC00208774,3558Q,3558
USC00208779,3253Q,3253
USC00208800,3137S,3137
USC00208890,3670R,3670
USC00208920,3225R,3225
USC00208941,3424Q,3424
USC00208972,3435Q,3435
USC00209006,3274R,3274
USC00209110,3469Q,3469
USC00209188,3150R,3150
USC00210018,2473R,2473
USC00210050,2306R,2306
USC00210059,2972R,2972
USC00210075,3406S,3406
USC00210146,3467Q,3467
USC00210157,3144R,3144
USC00210190,3163Q,3163
USC00210252,2156S,2156
USC00210287,2538S,2538
USC00210355,3455Q,3455
USC00210387,3016R,3016
USC00210515,2344R,2344
USC00210564,3129Q,3129
USC00210643,2663Q,2663
USC00210667,2832S,2832
USC00210746,2655Q,2655
USC00210809,2681Q,2681
USC00210852,3285R,3285
USC00210939,2838S,2838
USC00210973,2520Q,2520
USC00210981,3276R,3276
USC00210989,2876S,2876
USC00211063,2479R,2479
USC00211065,3146Q,3146
USC00211074,3281R,3281
USC00211107,3002R,3002
USC00211174,3387Q,3387
USC00211198,3693R,3693
USC00211245,2559R,2559
USC00211250,2522Q,2522
USC00211263,2710S,2710
USC00211303,1984R,1984
USC00211374,2680R,2680
USC00211390,3341R,3341
USC00211448,3116R,3116
USC00211465,3185R,3185
USC00211468,3273Q,3273
USC00211630,3183S,3183
USC00211669,3026R,3026
USC00211691,3054S,3054
USC00211771,2741Q,2741
USC00211891,2212R,2212
USC00212015,2560Q,2560
USC00212023,2977Q,2977
USC00212038,2309R,2309
USC00212050,2769Q,2769
USC00212088,3038Q,3038
USC00212142,2746R,2746
USC00212486,3400S,3400
USC00212500,3186R,3186
USC00212543,2983R,2983
USC00212555,2849Q,2849
USC00212576,2976Q,2976
USC00212645,2761R,2761
USC00212698,3271R,3271
USC00212721,3263S,3263
USC00212737,3130R,3130
USC00212768,2506R,2506
USC00212842,2818R,2818
USC00212881,3205R,3205
USC00212916,2547R,2547
USC00213076,3151R,3151
USC00213174,2571R,2571
USC00213282,2460R,2460
USC00213290,3542S,3542
USC00213296,3118Q,3118
USC00213303,2893S,2893
USC00213311,2581R,2581
USC00213411,2648R,2648
USC00213417,2712R,2712
USC00213455,2138R,2138
USC00213520,3463S,3463
USC00213567,3142R,3142
USC00213793,3206S,3206
USC00213808,3538Q,3538
USC00213962,2838R,2838
USC00214008,2576R,2576
USC00214103,2635R,2635
USC00214106,2789R,2789
USC00214176,3095R,3095
USC00214191,2820Q,2820
USC00214233,2699Q,2699
USC00214306,2446R,2446
USC00214418,3549S,3549
USC00214438,3173R,3173
USC00214453,2867R,2867
USC00214534,2882R,2882
USC00214546,2794S,2794
