USC00108928,15P,15
USC00109000,331P,331
USC00109293,128P,128
USC00109303,272P,272
USC00109498,788P,788
USC00109638,197P,197
USC00109846,821P,821
USC00109951,982P,982
USC00109963,440P,440
USC00110050,103P,103
USC00110187,115P,115
USC00110203,427P,427
USC00110330,187P,187
USC00110338,271P,271
USC00110356,236P,236
USC00110442,349P,349
USC00110492,107P,107
USC00110500,160P,160
USC00110583,361P,361
USC00110598,207P,207
USC00110608,52P,52
USC00110803,266P,266
USC00110868,213S,213
USC00110993,48P,48
USC00111160,151P,151
USC00111250,169P,169
USC00111265,110P,110
USC00111280,164P,164
USC00111296,114P,114
USC00111302,122P,122
USC00111316,215P,215
USC00111329,129P,129
USC00111386,88P,88
USC00111420,198P,198
USC00111436,172P,172
USC00111475,197P,197
USC00111491,133P,133
USC00111497,334P,334
USC00111627,195P,195
USC00111700,122S,122
USC00111836,217P,217
USC00112048,355P,355
USC00112140,179P,179
USC00112145,176S,176
USC00112193,160P,160
USC00112223,319S,319
USC00112344,103P,103
USC00112348,302P,302
USC00112353,76P,76
USC00112483,124P,124
USC00112500,225P,225
USC00112679,121P,121
USC00112736,290P,290
USC00112923,101P,101
USC00112931,128P,128
USC00112993,183P,183
USC00113061,173P,173
USC00113109,78P,78
USC00113262,313P,313
USC00113312,369S,369
USC00113320,225P,225
USC00113335,206P,206
USC00113384,252P,252
USC00113413,200P,200
USC00113530,141P,141
USC00113580,80P,80
USC00113595,68P,68
USC00113666,171S,171
USC00113683,128P,128
USC00113693,138P,138
USC00113717,177P,177
USC00113774,67P,67
USC00113879,39P,39
USC00113902,295P,295
USC00113940,280P,280
USC00114013,155P,155
USC00114089,108P,108
USC00114108,146P,146
USC00114198,177P,177
USC00114317,68P,68
USC00114355,243P,243
USC00114442,174P,174
USC00114489,132P,132
USC00114603,235P,235
USC00114629,45P,45
USC00114655,195P,195
USC00114710,266P,266
USC00114739,149P,149
USC00114756,150P,150
USC00114780,252P,252
USC00114805,230P,230
USC00114837,438P,438
USC00114957,157S,157
USC00115079,205P,205
USC00115110,294P,294
USC00115272,251P,251
USC00115326,310P,310
USC00115342,144P,144
USC00115372,233P,233
USC00115413,147P,147
USC00115430,144P,144
USC00115493,343P,343
USC00115515,141P,141
USC00115539,170P,170
USC00115712,218P,218
USC00115758,207P,207
USC00115768,249P,249
USC00115792,195P,195
USC00115825,240P,240
USC00115833,303P,303
USC00115841,190S,190
USC00115876,236P,236
USC00115888,86P,86
USC00115901,302S,302
USC00115927,157P,157
USC00115935,149P,149
USC00115943,139P,139
USC00115950,121P,121
USC00115961,432P,432
USC00115983,99P,99
USC00116011,133S,133
USC00116134,183P,183
USC00116157,161P,161
USC00116159,127P,127
USC00116200,199P,199
USC00116446,116P,116
USC00116526,201P,201
USC00116558,134P,134
USC00116579,193P,193
USC00116610,236P,236
USC00116616,278P,278
USC00116642,80P,80
USC00116661,302P,302
USC00116663,174P,174
USC00116670,170P,170
USC00116725,269S,269
USC00116738,219P,219
USC00116753,257P,257
USC00116760,168P,168
USC00116765,140P,140
USC00116779,86P,86
USC00116819,254S,254
USC00116849,296P,296
USC00116874,100P,100
USC00116910,235P,235
USC00116973,94P,94
USC00116998,261P,261
USC00117004,220P,220
USC00117014,313P,313
USC00117126,125P,125
USC00117157,131S,131
USC00117187,26P,26
USC00117354,223P,223
USC00117370,259P,259
USC00117457,323P,323
USC00117487,80P,80
USC00117551,153P,153
USC00117603,129P,129
USC00117636,115P,115
USC00117833,304P,304
USC00117859,99P,99
USC00117952,246P,246
USC00118020,46P,46
USC00118147,125P,125
USC00118248,77P,77
USC00118293,319P,319
USC00118324,343P,343
USC00118353,265P,265
USC00118389,137P,137
USC00118684,180P,180
USC00118740,232S,232
USC00118756,199P,199
USC00118781,120P,120
USC00118797,155P,155
USC00118860,197P,197
USC00118870,202P,202
USC00118916,322P,322
USC00118932,86P,86
USC00119002,115P,115
USC00119021,185P,185
USC00119221,280P,280
USC00119241,165P,165
USC00119354,158P,158
USC00119469,261P,261
USC00119816,228P,228
USC00120177,196P,196
USC00120182,140P,140
USC00120200,367S,367
USC00120331,234P,234
USC00120550,81P,81
USC00120676,276P,276
USC00120784,158P,158
USC00120830,236P,236
USC00120852,122P,122
USC00120858,171P,171
USC00121030,155P,155
USC00121229,218P,218
USC00121256,124P,124
USC00121326,279P,279
USC00121417,187P,187
USC00121628,146P,146
USC00121739,264P,264
USC00121747,163P,163
USC00121873,187P,187
USC00122096,275P,275
USC00122149,176P,176
USC00122184,119P,119
USC00122309,113P,113
USC00122605,87P,87
USC00122731,106P,106
USC00122814,155P,155
USC00122816,159P,159
USC00122825,213P,213
USC00123078,247P,247
USC00123104,145S,145
USC00123207,352P,352
USC00123418,415S,415
USC00123513,230P,230
USC00123527,191P,191
USC00123547,136P,136
USC00123777,294P,294
USC00124181,274P,274
USC00124244,403P,403
USC00124272,128P,128
USC00124356,128P,128
USC00124372,112S,112
USC00124642,288P,288
USC00124657,273P,273
USC00124662,378S,378
USC00124667,247P,247
USC00124715,199P,199
USC00124730,297P,297
USC00124832,191P,191
USC00124837,615S,615
USC00124910,178P,178
USC00125050,248P,248
USC00125055,239P,239
USC00125117,185P,185
USC00125174,293P,293
USC00125237,111P,111
USC00125337,246P,246
USC00125407,161P,161
USC00125485,139P,139
USC00125541,167P,167
USC00125613,257P,257
USC00125700,134P,134
USC00125815,264P,264
USC00126001,95P,95
USC00126023,171P,171
USC00126056,202P,202
USC00126151,78P,78
USC00126164,230P,230
USC00126340,203P,203
USC00126401,239P,239
USC00126435,141P,141
USC00126506,185P,185
USC00126580,158S,158
USC00126705,119P,119
USC00126801,104P,104
USC00126830,193P,193
USC00126872,96P,96
USC00126989,526P,526
USC00127069,180P,180
USC00127083,128P,128
USC00127125,99P,99
USC00127255,201P,201
USC00127267,258P,258
USC00127298,205P,205
USC00127370,156P,156
USC00127398,218P,218
USC00127482,315P,315
USC00127522,143P,143
USC00127646,138P,138
USC00127724,75P,75
USC00127755,141P,141
USC00127875,124P,124
USC00127935,81P,81
USC00128036,139P,139
USC00128698,44P,44
USC00128784,283P,283
USC00128967,71P,71
USC00128999,395P,395
USC00129080,183P,183
USC00129113,77P,77
USC00129222,374S,374
USC00129243,340P,340
USC00129253,94P,94
USC00129430,183P,183
USC00129511,188P,188
USC00129557,221P,221
USC00129605,121P,121
USC00129670,249P,249
USC00129678,177P,177
USC00130112,286P,286
USC00130133,372P,372
USC00130157,342P,342
USC00130181,274S,274
USC00130200,316P,316
USC00130203,239P,239
USC00130213,220P,220
USC00130241,275P,275
USC00130364,266P,266
USC00130385,238P,238
USC00130536,251P,251
USC00130576,226P,226
USC00130600,285P,285
USC00130608,305P,305
USC00130745,182P,182
USC00130753,229P,229
USC00130807,342S,342
USC00130910,323P,323
USC00130933,291P,291
USC00130999,300P,300
USC00131060,217P,217
USC00131233,292P,292
USC00131277,324P,324
USC00131319,315S,315
USC00131354,217P,217
USC00131394,232P,232
USC00131402,364S,364
USC00131442,358P,358
USC00131533,239P,239
USC00131541,298P,298
USC00131635,303S,303
USC00131704,318P,318
USC00131710,281P,281
USC00131731,327P,327
USC00131742,341P,341
USC00131833,258P,258
USC00131954,395P,395
USC00131962,270P,270
USC00132110,388P,388
USC00132171,360P,360
USC00132209,393P,393
USC00132235,263P,263
USC00132299,261P,261
USC00132311,371P,371
USC00132364,337P,337
USC00132388,293P,293
USC00132573,322P,322
USC00132603,344P,344
USC00132689,337P,337
USC00132789,203P,203
USC00132864,391P,391
USC00132999,358P,358
USC00133007,173P,173
USC00133108,373P,373
USC00133120,265P,265
USC00133239,247P,247
USC00133290,232P,232
USC00133438,236P,236
USC00133473,300P,300
USC00133487,343P,343
USC00133509,259P,259
USC00133517,336P,336
USC00133584,320P,320
USC00133632,303S,303
USC00133718,319P,319
USC00133909,354P,354
USC00134038,298P,298
USC00134049,327P,327
USC00134063,279P,279
USC00134101,272P,272
USC00134142,280P,280
USC00134228,304S,304
USC00134244,303P,303
USC00134308,344S,344
USC00134342,230P,230
USC00134389,224P,224
USC00134502,271P,271
USC00134557,341P,341
USC00134561,399P,399
USC00134585,238P,238
USC00134735,311P,311
USC00134758,272P,272
USC00134894,301P,301
USC00134926,306P,306
USC00134963,380P,380
USC00135086,317P,317
USC00135123,316P,316
USC00135131,286P,286
USC00135198,254P,254
USC00135250,241S,241
USC00135650,267S,267
USC00135769,174P,174
USC00135796,264P,264
USC00135837,252P,252
USC00135844,275P,275
USC00135952,340P,340
USC00135992,285P,285
USC00136103,387P,387
USC00136151,285P,285
USC00136190,418P,418
USC00136200,325P,325
USC00136243,303P,303
USC00136305,368P,368
USC00136316,261P,261
USC00136327,251P,251
USC00136492,329P,329
USC00136527,282P,282
USC00136566,235P,235
USC00136719,381P,381
USC00136755,304P,304
USC00136766,403P,403
USC00136800,309P,309
USC00136891,213P,213
USC00136940,298S,298
USC00137147,282P,282
USC00137152,332P,332
USC00137161,320P,320
USC00137312,306P,306
USC00137386,396P,396
USC00137594,385S,385
USC00137613,251P,251
USC00137664,406P,406
USC00137669,257P,257
USC00137678,288P,288
USC00137700,348P,348
USC00137713,334P,334
USC00137726,314P,314
USC00137844,363P,363
USC00137979,364P,364
USC00138026,370P,370
USC00138266,222P,222
USC00138270,337P,337
USC00138296,306P,306
USC00138339,330P,330
USC00138568,335S,335
USC00138632,265S,265
USC00138668,309P,309
USC00138688,231P,231
USC00138742,346P,346
USC00138806,319P,319
USC00139062,267P,267
USC00139067,265P,265
USC00139132,292P,292
USC00139750,284P,284
USC00140010,118P,118
USC00140135,162P,162
USC00140195,191S,191
USC00140201,180P,180
USC00140313,51P,51
USC00140365,121P,121
USC00140405,178S,178
USC00140439,294P,294
USC00140441,169P,169
USC00140443,136P,136
USC00140447,123S,123
USC00140548,145P,145
USC00140620,209P,209
USC00140676,128P,128
USC00140679,112P,112
USC00140682,146P,146
USC00140693,174P,174
USC00140836,239P,239
USC00140865,164P,164
USC00140877,230P,230
USC00140911,135P,135
USC00140957,171S,171
USC00141003,211P,211
USC00141057,178P,178
USC00141104,185P,185
USC00141141,137P,137
USC00141179,229P,229
USC00141202,112P,112
USC00141233,136S,136
USC00141239,103P,103
USC00141355,131P,131
USC00141371,203P,203
USC00141383,179S,179
USC00141395,105P,105
USC00141404,140P,140
USC00141408,345P,345
USC00141435,143P,143
USC00141452,145P,145
USC00141478,164P,164
USC00141522,205P,205
USC00141536,174P,174
USC00141559,163P,163
USC00141593,180P,180
USC00141612,106P,106
USC00141699,298P,298
USC00141704,180S,180
USC00141730,226P,226
USC00141740,98P,98
USC00141795,72P,72
USC00141858,132P,132
USC00141867,136P,136
USC00141875,239S,239
USC00141999,182P,182
USC00142086,178P,178
USC00142135,146P,146
USC00142213,274P,274
USC00142267,118P,118
USC00142388,167S,167
USC00142401,63P,63
USC00142409,64P,64
USC00142432,214S,214
USC00142452,139P,139
USC00142459,172P,172
USC00142478,119P,119
USC00142519,119P,119
USC00142574,209P,209
USC00142582,116P,116
USC00142592,240P,240
USC00142602,212P,212
USC00142622,143P,143
USC00142652,118P,118
USC00142773,82P,82
USC00142835,108P,108
USC00142848,194S,194
USC00142872,160P,160
USC00142894,97P,97
USC00142945,115P,115
USC00142980,183P,183
USC00143008,158P,158
USC00143037,151P,151
USC00143100,130P,130
USC00143134,144P,144
USC00143138,110P,110
USC00143175,189P,189
USC00143218,155P,155
USC00143239,165P,165
USC00143248,134P,134
USC00143257,72P,72
USC00143323,175P,175
USC00143331,117P,117
USC00143467,136P,136
USC00143523,119P,119
USC00143527,167S,167
USC00143554,246P,246
USC00143594,190P,190
USC00143665,224P,224
USC00143667,151P,151
USC00143686,90P,90
USC00143759,149P,149
USC00143810,127P,127
USC00143822,105P,105
USC00143837,253P,253
USC00143842,148P,148
USC00143847,193S,193
USC00143855,112P,112
USC00143897,188P,188
USC00143930,122P,122
USC00143954,111P,111
USC00143974,147P,147
USC00143984,89P,89
USC00143997,174S,174
USC00144087,235P,235
USC00144089,258S,258
USC00144104,96P,96
USC00144114,229P,229
USC00144161,207S,207
USC00144166,204P,204
USC00144178,139P,139
USC00144313,109P,109
USC00144333,173P,173
USC00144421,121P,121
USC00144464,190P,190
USC00144530,147P,147
USC00144559,134P,134
USC00144588,166P,166
USC00144598,236P,236
USC00144608,149S,149
USC00144613,151P,151
USC00144642,222P,222
USC00144665,287P,287
USC00144675,97P,97
USC00144695,191P,191
USC00144708,196P,196
USC00144712,166P,166
USC00144735,169P,169
USC00144775,183S,183
USC00144802,159P,159
USC00144807,251S,251
USC00144812,127S,127
USC00144821,182S,182
USC00144857,173P,173
USC00144912,86P,86
USC00144937,152P,152
USC00144972,167P,167
USC00144982,235P,235
USC00145069,135P,135
USC00145115,170P,170
USC00145127,395P,395
USC00145132,191S,191
USC00145152,165P,165
USC00145171,175P,175
USC00145210,53P,53
USC00145335,170P,170
USC00145355,205P,205
USC00145363,180P,180
USC00145421,172P,172
USC00145463,98P,98
USC00145483,184P,184
USC00145528,102P,102
USC00145536,90P,90
USC00145539,149P,149
USC00145628,199S,199
USC00145692,175P,175
USC00145744,117P,117
USC00145787,159P,159
USC00145852,175P,175
USC00145856,232S,232
USC00145870,88P,88
USC00145888,259P,259
USC00145892,90P,90
USC00145906,302P,302
USC00145920,203S,203
USC00145972,149P,149
USC00146014,173P,173
USC00146076,125P,125
USC00146084,71P,71
USC00146100,179P,179
USC00146128,123P,123
USC00146154,114P,114
USC00146169,58P,58
USC00146192,196P,196
USC00146209,114P,114
USC00146217,156P,156
USC00146242,87P,87
USC00146305,129P,129
USC00146333,148P,148
USC00146414,115P,115
USC00146435,183P,183
USC00146524,117S,117
USC00146549,162P,162
USC00146637,200P,200
USC00146679,143P,143
USC00146685,194P,194
USC00146725,153P,153
USC00146787,208P,208
USC00146808,216P,216
USC00146813,197S,197
USC00146979,174S,174
USC00147007,149S,149
USC00147049,239P,239
USC00147075,144P,144
USC00147093,276P,276
USC00147095,334S,334
USC00147140,259S,259
USC00147248,155P,155
USC00147271,223P,223
USC00147305,122P,122
USC00147313,93P,93
USC00147397,253P,253
USC00147542,166S,166
USC00147796,115P,115
USC00147809,150P,150
USC00147832,185P,185
USC00147904,20P,20
USC00147922,182P,182
USC00147968,106P,106
USC00148038,192P,192
USC00148086,153P,153
USC00148114,67P,67
USC00148156,137P,137
USC00148235,237P,237
USC00148245,166S,166
USC00148250,196S,196
USC00148259,88P,88
USC00148287,182P,182
USC00148323,208S,208
USC00148341,105P,105
USC00148495,211P,211
USC00148498,210P,210
USC00148503,139P,139
USC00148549,119P,119
USC00148563,154P,154
USC00148578,170P,170
USC00148648,156P,156
USC00148670,130P,130
USC00148802,170P,170
USC00148892,112P,112
USC00148911,189P,189
USC00148914,143P,143
USC00148946,139P,139
USC00148964,106P,106
USC00148988,236P,236
USC00149026,194P,194
USC00149080,122P,122
USC00150012,64P,64
USC00150063,50P,50
USC00150381,70P,70
USC00150397,124P,124
USC00150402,89P,89
USC00150422,64S,64
USC00150490,118P,118
USC00150619,71P,71
USC00150630,48P,48
USC00150700,109P,109
USC00150804,119P,119
USC00150875,33P,33
USC00150904,81S,81
USC00150906,3P,3
USC00150940,138S,138
USC00151090,87P,87
USC00151137,67P,67
USC00151210,54P,54
USC00151227,42P,42
USC00151294,42P,42
USC00151306,55P,55
USC00151318,128P,128
USC00151391,92P,92
USC00151640,306P,306
USC00151727,123P,123
USC00151890,67P,67
USC00151900,144P,144
USC00151998,96P,96
USC00152072,85S,85
USC00152358,105P,105
USC00152409,125P,125
USC00152512,42P,42
USC00152548,72P,72
USC00152775,93P,93
USC00152791,95P,95
USC00152825,53P,53
USC00153112,80P,80
USC00153194,32P,32
USC00153203,44P,44
USC00153223,70P,70
USC00153246,79P,79
USC00153252,12P,12
USC00153382,128P,128
USC00153389,174P,174
USC00153391,130P,130
USC00153398,68S,68
USC00153435,103P,103
USC00153714,98P,98
USC00153741,161P,161
USC00153762,128P,128
USC00153768,16P,16
USC00153994,70P,70
USC00154369,91P,91
USC00154703,92P,92
USC00154755,145P,145
USC00154848,69P,69
USC00154857,88P,88
USC00154905,80P,80
USC00154955,57P,57
USC00154967,91P,91
USC00155067,31P,31
USC00155097,55P,55
USC00155111,89P,89
USC00155235,14P,14
USC00155524,148S,148
USC00155559,74P,74
USC00155648,117P,117
USC00155694,84P,84
USC00155834,42P,42
USC00156091,88P,88
USC00156094,59P,59
USC00156136,108P,108
USC00156155,15P,15
USC00156360,13P,13
USC00156580,107P,107
USC00156810,30P,30
USC00156882,37P,37
USC00156988,50P,50
USC00157215,81S,81
USC00157234,104P,104
USC00157324,116P,116
USC00157334,48P,48
USC00157431,185S,185
USC00157508,116P,116
USC00157510,58P,58
USC00157648,144P,144
USC00157677,92P,92
USC00157800,80P,80
USC00158070,68P,68
USC00158446,76P,76
USC00158551,87P,87
USC00158709,135P,135
USC00158714,154P,154
USC00158824,69P,69
USC00160007,0S,0
USC00160016,2P,2
USC00160098,3S,3
USC00160103,1P,1
USC00160349,6S,6
USC00160462,-7777S,-7777
USC00160537,4P,4
USC00160546,1P,1
USC00160558,2S,2
USC00160617,-7777P,-7777
USC00160800,4S,4
USC00160945,1P,1
USC00161232,-7777S,-7777
USC00161235,1P,1
USC00161246,1P,1
USC00161287,-7777S,-7777
USC00161365,1P,1
USC00161411,5S,5
USC00161535,-7777P,-7777
USC00161565,-7777S,-7777
USC00161899,-7777S,-7777
USC00161941,6P,6
USC00161979,2S,2
USC00162121,8S,8
USC00162151,-7777P,-7777
USC00162212,0S,0
USC00162361,-7777P,-7777
USC00162534,2S,2
USC00162641,0P,0
USC00162800,1P,1
USC00162812,2P,2
USC00162981,1S,1
USC00163165,0P,0
USC00163313,1S,1
USC00163322,-7777P,-7777
USC00163327,1P,1
USC00163331,1P,1
USC00163433,0S,0
USC00163741,1P,1
USC00163800,-7777S,-7777
USC00163804,7P,7
USC00163807,0P,0
USC00163829,-7777P,-7777
USC00163867,-7777P,-7777
USC00163877,3P,3
USC00163979,0P,0
USC00164050,6P,6
USC00164288,2P,2
USC00164355,8S,8
USC00164398,8S,8
USC00164407,1P,1
USC00164592,5P,5
USC00164674,1S,1
USC00164696,6P,6
USC00164700,1S,1
USC00164732,3S,3
USC00164739,0S,0
USC00164816,4S,4
USC00164859,-7777P,-7777
USC00165021,-7777P,-7777
USC00165074,0S,0
USC00165076,0P,0
USC00165090,5P,5
USC00165266,2S,2
USC00165287,-7777P,-7777
USC00165296,2P,2
USC00165522,3P,3
USC00165610,-7777P,-7777
USC00165620,-7777S,-7777
USC00165624,0P,0
USC00165630,-7777S,-7777
USC00165874,2P,2
USC00165892,2S,2
USC00165896,1P,1
USC00165908,13P,13
USC00166244,7S,7
USC00166314,7S,7
USC00166364,4S,4
USC00166394,-7777S,-7777
USC00166582,1S,1
USC00166657,-7777P,-7777
USC00166866,6P,6
USC00166911,-7777S,-7777
USC00166938,-7777S,-7777
USC00166978,2S,2
USC00167096,1S,1
USC00167304,-7777P,-7777
USC00167344,10P,10
USC00167366,-7777S,-7777
USC00167448,1S,1
USC00167729,0P,0
USC00167732,0P,0
USC00167738,4S,4
USC00167767,-7777S,-7777
USC00167924,5S,5
USC00167932,-7777S,-7777
USC00168046,-7777S,-7777
USC00168067,6S,6
USC00168094,4P,4
USC00168108,-7777P,-7777
USC00168136,-7777S,-7777
USC00168139,-7777P,-7777
USC00168405,1P,1
USC00168436,5S,5
USC00168539,2S,2
USC00168669,9P,9
USC00168785,7P,7
USC00168923,2S,2
USC00168941,-7777P,-7777
USC00169013,1P,1
USC00169357,-7777S,-7777
USC00169392,4P,4
USC00169480,0P,0
USC00169631,1P,1
USC00169803,6P,6
USC00169806,2S,2
USC00170100,718P,718
USC00170177,844P,844
USC00170200,960P,960
USC00170398,918P,918
USC00170409,668P,668
USC00170480,639P,639
USC00170814,1036S,1036
USC00170833,859P,859
USC00171628,701P,701
USC00171833,956P,956
USC00171975,904P,904
USC00172048,759P,759
USC00172238,768S,768
USC00172426,578P,578
USC00172602,540P,540
USC00172700,1195P,1195
USC00172765,879P,879
USC00172878,971P,971
USC00173046,651P,651
USC00173295,838P,838
USC00173417,878P,878
USC00173567,680P,680
USC00173862,768P,768
USC00173944,927P,927
USC00174086,1076P,1076
USC00174183,625P,625
USC00174193,457P,457
USC00174324,788S,788
USC00174566,656P,656
USC00174781,1069P,1069
USC00174817,705P,705
USC00174878,720P,720
USC00174927,717P,717
USC00175304,841P,841
USC00175460,941P,941
USC00175675,721S,721
USC00175736,867P,867
USC00176430,711P,711
USC00176705,876P,876
USC00176856,765P,765
USC00176881,519P,519
USC00176937,896P,896
USC00177037,1213P,1213
USC00177174,1006P,1006
USC00177238,892P,892
USC00177325,832P,832
USC00177654,1003P,1003
USC00178353,971P,971
USC00178965,865P,865
USC00178974,813P,813
USC00179151,643P,643
USC00179538,744P,744
USC00179593,579P,579
USC00180193,80P,80
USC00180335,39P,39
USC00180700,152P,152
USC00181530,326P,326
USC00181750,164S,164
USC00181862,192P,192
USC00182060,176P,176
USC00182282,289P,289
USC00182335,260P,260
USC00182336,316P,316
USC00182906,297P,297
USC00183348,165P,165
USC00183415,822C,822
USC00183675,134P,134
USC00184030,206P,206
USC00185080,161P,161
USC00185111,110P,110
USC00185832,1068P,1068
USC00185865,170P,170
USC00185894,630P,630
USC00185934,319P,319
USC00186350,106P,106
USC00186620,1061P,1061
USC00186770,144P,144
USC00187705,171P,171
USC00187806,147S,147
USC00188000,32P,32
USC00188380,114S,114
USC00189070,161P,161
USC00189140,55P,55
USC00189440,200P,200
USC00189750,219P,219
USC00190120,369P,369
USC00190190,748S,748
USC00190213,792S,792
USC00190408,547P,547
USC00190535,554S,554
USC00190562,466P,466
USC00190666,512P,512
USC00190759,634P,634
USC00190998,409P,409
USC00191386,289P,289
USC00191436,728P,728
USC00191611,585P,585
USC00192107,590P,590
USC00192451,361P,361
USC00192501,236P,236
USC00192997,410P,410
USC00193052,737P,737
USC00193213,610P,610
USC00193276,673P,673
USC00193401,558P,558
USC00193505,486P,486
USC00193549,806P,806
USC00193624,471S,471
USC00193821,156P,156
USC00193876,453P,453
USC00194075,621P,621
USC00194313,519P,519
USC00194502,408P,408
USC00194711,366P,366
USC00194744,447P,447
USC00194760,447P,447
USC00195175,438P,438
USC00195246,332P,332
USC00195285,537S,537
USC00195306,557P,557
USC00195524,441P,441
USC00195984,436S,436
USC00196245,401P,401
USC00196486,362P,362
USC00196783,583S,583
USC00197627,469P,469
USC00198278,433S,433
USC00198367,280P,280
USC00198573,495P,495
USC00198757,520S,520
USC00198793,425P,425
USC00199316,450P,450
USC00199371,536P,536
USC00199972,797P,797
USC00200032,276P,276
USC00200094,413P,413
USC00200128,798P,798
USC00200146,395P,395
USC00200230,573S,573
USC00200417,491P,491
USC00200446,760P,760
USC00200632,387P,387
USC00200718,1800P,1800
USC00200779,611P,611
USC00200864,954P,954
USC00200925,1137S,1137
USC00201299,368P,368
USC00201361,419P,419
USC00201439,1203P,1203
USC00201468,1162P,1162
USC00201476,399P,399
USC00201486,1786P,1786
USC00201492,926S,926
USC00201502,334P,334
USC00201675,516P,516
USC00201802,427P,427
USC00201896,785P,785
USC00202015,314P,314
USC00202094,706P,706
USC00202140,508P,508
USC00202250,656P,656
USC00202381,1197P,1197
USC00202395,367P,367
USC00202423,517P,517
USC00202445,847S,847
USC00202631,410P,410
USC00202851,286P,286
USC00202984,1030P,1030
USC00203096,1414P,1414
USC00203099,1490P,1490
USC00203306,388P,388
USC00203391,1051P,1051
USC00203429,747S,747
USC00203477,284P,284
USC00203504,500P,500
USC00203628,524P,524
USC00203632,825P,825
USC00203661,627P,627
USC00203744,2196S,2196
USC00203769,710P,710
USC00203823,459P,459
USC00203858,699P,699
USC00203932,622P,622
USC00203947,316P,316
USC00203969,343P,343
USC00204078,540P,540
USC00204090,584P,584
USC00204104,1882P,1882
USC00204257,1352P,1352
USC00204320,499P,499
USC00204502,750S,750
USC00204655,307P,307
USC00204944,626P,626
USC00205097,1421P,1421
USC00205567,664P,664
USC00205603,334S,334
USC00205690,1521P,1521
USC00205892,600S,600
USC00206007,931P,931
USC00206012,1129P,1129
USC00206184,942P,942
USC00206220,1876S,1876
USC00206300,369P,369
USC00206507,1228P,1228
USC00206658,361P,361
USC00206680,371P,371
USC00207094,795P,795
USC00207190,941P,941
USC00207222,418P,418
USC00207280,395P,395
USC00207364,1084P,1084
USC00207742,708P,708
USC00207812,687S,687
USC00207867,520P,520
USC00208184,328P,328
USC00208293,977P,977
USC00208417,903P,903
USC00208468,462P,462
USC00208772,987P,987
USC00208800,502S,502
USC00208890,662P,662
USC00208920,1223P,1223
USC00209006,437P,437
USC00209188,397S,397
USC00210050,397P,397
USC00210059,445P,445
USC00210075,378P,378
USC00210252,388S,388
USC00210287,428S,428
USC00210667,416P,416
USC00210852,417P,417
USC00210939,468P,468
USC00210981,404P,404
USC00210989,642P,642
USC00211063,429P,429
USC00211074,646P,646
USC00211107,417P,417
USC00211198,474P,474
USC00211263,452S,452
USC00211303,414P,414
USC00211374,447P,447
USC00211390,594P,594
USC00211448,539P,539
USC00211465,459P,459
USC00211630,662P,662
USC00211669,409P,409
USC00211691,537S,537
USC00211891,349P,349
USC00212038,446P,446
USC00212142,448P,448
USC00212486,458S,458
USC00212500,395P,395
USC00212543,646P,646
USC00212698,452P,452
USC00212721,426P,426
USC00212737,420P,420
USC00212768,450P,450
USC00212842,570P,570
USC00212881,511S,511
USC00212916,390P,390
USC00213076,386P,386
USC00213174,412P,412
USC00213282,421P,421
USC00213290,486P,486
USC00213303,555S,555
USC00213311,490P,490
USC00213411,494P,494
USC00213417,571P,571
USC00213520,449P,449
USC00213793,489P,489
USC00213962,435P,435
USC00214103,376P,376
USC00214106,479P,479
USC00214418,379P,379
USC00214534,461P,461
USC00214546,424P,424
USC00214563,415P,415
USC00214652,456P,456
USC00214778,429P,429
USC00214793,492P,492
USC00214809,542P,542
USC00214861,507P,507
USC00214937,449P,449
USC00214994,431P,431
USC00215012,454P,454
USC00215073,386P,386
USC00215175,640P,640
USC00215204,468P,468
USC00215325,386P,386
USC00215392,436P,436
USC00215400,456P,456
USC00215482,445P,445
USC00215488,331P,331
USC00215563,433P,433
USC00215586,579P,579
USC00215598,397P,397
USC00215615,454P,454
USC00215638,462S,462
USC00215838,524P,524
USC00215842,510S,510
USC00215887,391P,391
USC00216152,355P,355
USC00216276,524P,524
USC00216287,422P,422
USC00216405,501P,501
USC00216547,328P,328
USC00216612,410P,410
USC00216654,417S,417
USC00216787,447P,447
USC00216817,490P,490
USC00216822,327P,327
USC00216839,358P,358
USC00217020,459P,459
USC00217107,404P,404
USC00217149,458P,458
USC00217157,460P,460
USC00217326,475P,475
USC00217377,506P,506
USC00217502,459P,459
USC00217907,424P,424
USC00218025,480P,480
USC00218227,402P,402
USC00218311,613P,613
USC00218323,461P,461
USC00218419,562P,562
USC00218429,411P,411
USC00218520,397P,397
USC00218552,381S,381
USC00218579,470P,470
USC00218618,420P,420
USC00218692,528P,528
USC00218808,399P,399
USC00218907,433P,433
USC00219004,463P,463
USC00219033,430P,430
USC00219046,452P,452
USC00219059,313P,313
USC00219067,318P,318
USC00219072,367P,367
USC00219134,896P,896
USC00219170,378P,378
USC00219173,572P,572
USC00219208,466P,466
USC00219249,463P,463
USC00220008,16P,16
USC00220021,4S,4
USC00220039,8S,8
USC00220173,0P,0
USC00220237,6S,6
USC00220290,21P,21
USC00220378,11P,11
USC00220488,7S,7
USC00220585,5P,5
USC00220660,1P,1
USC00220792,1P,1
USC00220955,14S,14
USC00221111,0P,0
USC00221152,10P,10
USC00221174,0S,0
USC00221262,13P,13
USC00221314,10P,10
USC00221389,3P,3
USC00221489,3P,3
USC00221578,1S,1
