USC00218311,370S,370
USC00218323,449S,449
USC00218419,414S,414
USC00218421,391R,391
USC00218429,449R,449
USC00218450,469R,469
USC00218477,471R,471
USC00218579,401S,401
USC00218618,409R,409
USC00218621,411Q,411
USC00218679,383S,383
USC00218692,450S,450
USC00218700,380R,380
USC00218808,456R,456
USC00218907,426S,426
USC00218947,428Q,428
USC00218986,422R,422
USC00219004,439S,439
USC00219033,466S,466
USC00219046,455S,455
USC00219067,485R,485
USC00219072,458R,458
USC00219101,392R,392
USC00219134,392R,392
USC00219170,445S,445
USC00219173,406S,406
USC00219249,436S,436
USC00220021,624S,624
USC00220488,612R,612
USC00220521,652R,652
USC00220585,658R,658
USC00220660,644S,644
USC00220792,684R,684
USC00220955,597R,597
USC00221094,645S,645
USC00221111,636Q,636
USC00221314,619S,619
USC00221389,634R,634
USC00221489,630R,630
USC00221606,619R,619
USC00221707,621S,621
USC00221738,631R,631
USC00221743,628R,628
USC00221852,645S,645
USC00221865,661R,661
USC00221880,636R,636
USC00221962,597S,597
USC00222094,660R,660
USC00222282,623Q,623
USC00222385,633R,633
USC00222896,615R,615
USC00223107,635S,635
USC00223208,607S,607
USC00223605,635R,635
USC00223645,613S,613
USC00223671,677R,677
USC00223887,660S,660
USC00223920,660S,660
USC00223975,630R,630
USC00224001,599S,599
USC00224173,593S,593
USC00224265,601R,601
USC00224377,603R,603
USC00224455,587S,587
USC00224702,624R,624
USC00224776,617R,617
USC00224869,627Q,627
USC00224939,649S,649
USC00225062,617R,617
USC00225070,649R,649
USC00225247,623R,623
USC00225361,630R,630
USC00225704,655R,655
USC00225789,656R,656
USC00225897,637R,637
USC00225987,656R,656
USC00226009,638S,638
USC00226177,652S,652
USC00226308,629S,629
USC00226476,647R,647
USC00226527,604R,604
USC00226638,650Q,650
USC00226718,661R,661
USC00226811,650R,650
USC00226894,644S,644
USC00226921,665R,665
USC00226926,631R,631
USC00227111,608S,608
USC00227128,660R,660
USC00227132,637S,637
USC00227252,640R,640
USC00227276,628Q,628
USC00227444,637R,637
USC00227467,592R,592
USC00227560,644S,644
USC00227815,620Q,620
USC00227831,642Q,642
USC00227840,684S,684
USC00227921,612Q,612
USC00228374,625S,625
USC00228445,636S,636
USC00228998,626S,626
USC00229004,618Q,618
USC00229048,659R,659
USC00229079,616S,616
USC00229173,621R,621
USC00229216,646R,646
USC00229230,647Q,647
USC00229400,609S,609
USC00229426,668S,668
USC00229439,647R,647
USC00229639,657R,657
USC00229743,609S,609
USC00229793,663R,663
USC00229860,639R,639
USC00230051,523Q,523
USC00230127,562R,562
USC00230143,523S,523
USC00230163,570Q,570
USC00230164,569S,569
USC00230204,551S,551
USC00230224,547R,547
USC00230304,564Q,564
USC00230360,557Q,557
USC00230368,552Q,552
USC00230608,512R,512
USC00230657,561R,561
USC00230789,559S,559
USC00230817,551R,551
USC00230856,529R,529
USC00230980,526S,526
USC00231037,532S,532
USC00231087,543R,543
USC00231101,530R,530
USC00231145,553S,553
USC00231189,548S,548
USC00231212,578R,578
USC00231275,525R,525
USC00231340,539S,539
USC00231356,576R,576
USC00231364,594R,594
USC00231383,552R,552
USC00231540,579R,579
USC00231580,540R,540
USC00231600,536Q,536
USC00231640,539R,539
USC00231674,569R,569
USC00231711,551S,551
USC00231748,545Q,545
USC00231801,560R,560
USC00231822,518R,518
USC00232240,568R,568
USC00232289,569R,569
USC00232302,556R,556
USC00232503,558R,558
USC00232511,560R,560
USC00232568,536R,536
USC00232591,555S,555
USC00232619,564Q,564
USC00232809,551R,551
USC00232850,549R,549
USC00232981,547Q,547
USC00233038,549R,549
USC00233043,541R,541
USC00233079,539S,539
USC00233094,558R,558
USC00233102,525R,525
USC00233162,559Q,559
USC00233369,505R,505
USC00233416,508Q,508
USC00233451,552R,552
USC00233483,551R,551
USC00233568,510R,510
USC00233601,528S,528
USC00233838,534R,534
USC00234019,553R,553
USC00234154,545R,545
USC00234226,569R,569
USC00234271,553S,553
USC00234382,533Q,533
USC00234417,593R,593
USC00234544,509S,509
USC00234694,560S,560
USC00234705,567S,567
USC00234825,554S,554
USC00234850,544S,544
USC00234904,546S,546
USC00234919,549S,549
USC00234982,518Q,518
USC00235027,556S,556
USC00235050,528R,528
USC00235207,588R,588
USC00235227,551R,551
USC00235253,568S,568
USC00235307,551C,551
USC00235340,513S,513
USC00235492,508R,508
USC00235541,541R,541
USC00235671,538S,538
USC00235704,563S,563
USC00235708,543Q,543
USC00235834,548S,548
USC00235862,560S,560
USC00235950,579Q,579
USC00235976,562R,562
USC00235987,572S,572
USC00236012,537S,537
USC00236045,589R,589
USC00236302,525R,525
USC00236357,525R,525
USC00236402,567R,567
USC00236460,564S,564
USC00236641,552R,552
USC00236745,544R,544
USC00236777,559R,559
USC00236791,583S,583
USC00236804,590S,590
USC00236826,546R,546
USC00236866,527R,527
USC00237116,533Q,533
USC00237263,556S,556
USC00237300,530R,530
USC00237309,547Q,547
USC00237397,547S,547
USC00237398,558S,558
USC00237452,573R,573
USC00237475,550R,550
USC00237506,574S,574
USC00237514,538S,538
USC00237578,545S,545
USC00237632,537S,537
USC00237645,551R,551
USC00237656,579Q,579
USC00237720,521R,521
USC00237772,595R,595
USC00237862,535R,535
USC00237963,513R,513
USC00238043,536R,536
USC00238051,544S,544
USC00238082,558R,558
USC00238184,550R,550
USC00238223,543S,543
USC00238444,523R,523
USC00238466,554R,554
USC00238515,567S,567
USC00238523,511R,511
USC00238571,563R,563
USC00238577,531R,531
USC00238583,554Q,554
USC00238603,540S,540
USC00238620,575R,575
USC00238664,572Q,572
USC00238700,584R,584
USC00238712,545R,545
USC00238725,540R,540
USC00238754,555R,555
USC00238777,540S,540
USC00238805,548R,548
USC00238880,558R,558
USC00238995,563R,563
USC00239032,549R,549
USC00239178,560Q,560
USC00240075,460Q,460
USC00240088,451R,451
USC00240110,424S,424
USC00240199,431S,431
USC00240364,448R,448
USC00240375,405S,405
USC00240392,403R,403
USC00240412,433Q,433
USC00240432,463R,463
USC00240466,454R,454
USC00240554,413Q,413
USC00240743,474S,474
USC00240755,466S,466
USC00240770,453R,453
USC00240775,378R,378
USC00240780,469S,469
USC00240801,477R,477
USC00240802,494S,494
USC00240819,478R,478
USC00240877,419R,419
USC00240923,425R,425
USC00241008,427C,427
USC00241044,446S,446
USC00241047,441S,441
USC00241050,385R,385
USC00241084,469S,469
USC00241088,422S,422
USC00241102,459R,459
USC00241127,470S,470
USC00241169,445S,445
USC00241262,450Q,450
USC00241297,450S,450
USC00241470,455R,455
USC00241500,456R,456
USC00241518,437S,437
USC00241525,455S,455
USC00241552,465C,465
USC00241557,428S,428
USC00241692,420S,420
USC00241722,431S,431
USC00241730,437Q,437
USC00241737,438S,438
USC00241758,448S,448
USC00241875,449C,449
USC00241905,462S,462
USC00241938,462S,462
USC00241974,431R,431
USC00241984,445S,445
USC00241995,349S,349
USC00242104,434S,434
USC00242122,435R,435
USC00242221,462R,462
USC00242275,412R,412
USC00242301,406R,406
USC00242347,427S,427
USC00242409,440S,440
USC00242421,410R,410
USC00242550,423Q,423
USC00242629,399R,399
USC00242689,446S,446
USC00242738,416Q,416
USC00242793,430S,430
USC00242827,462S,462
USC00242857,446S,446
USC00243013,469S,469
USC00243089,426R,426
USC00243098,468S,468
USC00243110,449S,449
USC00243113,452S,452
USC00243139,436R,436
USC00243176,465S,465
USC00243378,462R,462
USC00243437,370Q,370
USC00243445,468R,468
USC00243489,416S,416
USC00243530,436S,436
USC00243557,445R,445
USC00243570,419R,419
USC00243581,466S,466
USC00243617,431S,431
USC00243727,454S,454
USC00243749,469Q,469
USC00243753,453R,453
USC00243885,457R,457
USC00243915,487S,487
USC00243929,452S,452
USC00243934,407Q,407
USC00243939,433R,433
USC00243984,419R,419
USC00244007,442R,442
USC00244038,369S,369
USC00244084,449S,449
USC00244180,448R,448
USC00244193,451Q,451
USC00244241,476S,476
USC00244297,462R,462
USC00244328,443S,443
USC00244345,463S,463
USC00244358,467S,467
USC00244364,451S,451
USC00244368,447R,447
USC00244386,456S,456
USC00244447,368R,368
USC00244506,459S,459
USC00244512,431S,431
USC00244522,438R,438
USC00244530,444R,444
USC00244545,421S,421
USC00244558,434S,434
USC00244560,443Q,443
USC00244820,356R,356
USC00244839,440R,440
USC00244896,429Q,429
USC00244954,391S,391
USC00245000,451R,451
USC00245011,461R,461
USC00245015,469S,469
USC00245020,406S,406
USC00245030,392S,392
USC00245040,416R,416
USC00245043,419S,419
USC00245080,450S,450
USC00245123,430Q,430
USC00245153,453C,453
USC00245285,416R,416
USC00245334,453R,453
USC00245338,435S,435
USC00245340,445S,445
USC00245387,436S,436
USC00245572,412S,412
USC00245596,480S,480
USC00245603,413R,413
USC00245668,437S,437
USC00245712,411R,411
USC00245735,457S,457
USC00245740,452Q,452
USC00245754,447S,447
USC00245761,439C,439
USC00245870,472S,472
USC00245872,474R,474
USC00245961,430S,430
USC00245983,446R,446
USC00246007,429Q,429
USC00246008,434R,434
USC00246157,504S,504
USC00246190,462S,462
USC00246218,400S,400
USC00246236,396S,396
USC00246238,381S,381
USC00246304,393S,393
USC00246370,453Q,453
USC00246472,424R,424
USC00246580,390Q,390
USC00246586,420R,420
USC00246601,442S,442
USC00246615,395R,395
USC00246618,401Q,401
USC00246635,461S,461
USC00246640,469S,469
USC00246647,459R,459
USC00246655,427R,427
USC00246672,421R,421
USC00246685,399S,399
USC00246691,463S,463
USC00246862,465R,465
USC00246893,414S,414
USC00246902,450C,450
USC00246918,427R,427
USC00246927,403R,403
USC00247034,442S,442
USC00247136,444S,444
USC00247159,435R,435
USC00247204,458Q,458
USC00247214,485S,485
USC00247220,457Q,457
USC00247228,452R,452
USC00247234,462R,462
USC00247247,436Q,436
USC00247248,435Q,435
USC00247250,433R,433
USC00247261,468Q,468
USC00247263,439S,439
USC00247265,425R,425
USC00247286,472S,472
USC00247292,415R,415
USC00247318,459R,459
USC00247342,443Q,443
USC00247382,455S,455
USC00247425,407R,407
USC00247448,421S,421
USC00247500,437R,437
USC00247540,456R,456
USC00247560,456S,456
USC00247620,422R,422
USC00247740,428S,428
USC00247864,449S,449
USC00247894,469S,469
USC00247964,420S,420
USC00247967,400Q,400
USC00247978,388Q,388
USC00247996,433R,433
USC00248021,451S,451
USC00248087,426R,426
USC00248093,425R,425
USC00248165,445S,445
USC00248169,426S,426
USC00248211,490S,490
USC00248233,450R,450
USC00248324,451S,451
USC00248363,459R,459
USC00248380,458R,458
USC00248390,472R,472
USC00248395,457R,457
USC00248415,425R,425
USC00248430,436S,436
USC00248498,440R,440
USC00248501,444S,444
USC00248569,438R,438
USC00248597,432C,432
USC00248777,392R,392
USC00248783,451R,451
USC00248809,430S,430
USC00248857,344R,344
USC00248858,371Q,371
USC00248902,424R,424
USC00248930,424R,424
USC00248957,431S,431
USC00249023,407S,407
USC00249033,441S,441
USC00249067,354S,354
USC00249082,373R,373
USC00249103,448R,448
USC00249175,454R,454
USC00249187,407Q,407
USC00249240,490S,490
USC00249900,428R,428
USC00250030,461S,461
USC00250050,497S,497
USC00250070,482R,482
USC00250130,478R,478
USC00250138,474Q,474
USC00250245,479C,479
USC00250355,477R,477
USC00250365,486S,486
USC00250375,514S,514
USC00250420,474S,474
USC00250435,529C,529
USC00250445,505S,505
USC00250525,465R,465
USC00250622,513R,513
USC00250640,516C,516
USC00250760,518S,518
USC00250865,503S,503
USC00250930,500R,500
USC00251130,477R,477
USC00251145,506R,506
USC00251149,491Q,491
USC00251189,479Q,479
USC00251200,477S,477
USC00251213,474R,474
USC00251345,475R,475
USC00251361,461Q,461
USC00251365,472S,472
USC00251415,505R,505
USC00251450,502S,502
USC00251560,524S,524
USC00251578,486Q,486
USC00251590,482R,482
USC00251602,494Q,494
USC00251660,487R,487
USC00251684,505S,505
USC00251825,504C,504
USC00251835,491R,491
USC00251973,488R,488
USC00251990,483S,483
USC00252000,491R,491
USC00252020,522S,522
USC00252037,482R,482
USC00252065,511S,511
USC00252100,497R,497
USC00252145,479R,479
USC00252205,489S,489
USC00252595,479R,479
USC00252647,464R,464
USC00252680,504S,504
USC00252741,494R,494
USC00252770,477R,477
USC00252790,496Q,496
USC00252805,494S,494
USC00252820,516S,516
USC00252840,505S,505
USC00252980,491Q,491
USC00253015,479Q,479
USC00253037,513R,513
USC00253050,503S,503
USC00253065,504Q,504
USC00253165,460R,460
USC00253175,523C,523
USC00253185,500C,500
USC00253355,468S,468
USC00253365,504S,504
USC00253425,481S,481
USC00253467,502Q,502
USC00253515,507R,507
USC00253595,513R,513
USC00253605,474S,474
USC00253615,448S,448
USC00253617,457Q,457
USC00253618,476Q,476
USC00253630,479S,479
USC00253652,477Q,477
USC00253660,505S,505
USC00253710,468R,468
USC00253715,472R,472
USC00253735,517S,517
USC00253755,481C,481
USC00253810,493R,493
USC00253910,503S,503
USC00254035,481R,481
USC00254100,472R,472
USC00254101,470Q,470
USC00254110,490S,490
USC00254335,495R,495
USC00254432,481R,481
USC00254440,469S,469
USC00254455,498S,498
USC00254755,497Q,497
USC00254900,491S,491
USC00254903,481R,481
USC00254985,493S,493
USC00255040,478R,478
USC00255080,483S,483
USC00255090,496S,496
USC00255250,487R,487
USC00255362,499S,499
USC00255388,510S,510
USC00255470,486R,486
USC00255565,507S,507
USC00255590,485R,485
USC00255655,497Q,497
USC00255700,495R,495
USC00255702,477R,477
USC00255810,514S,514
USC00255868,471R,471
USC00255925,468S,468
USC00255960,508R,508
USC00255997,475R,475
USC00256018,471R,471
USC00256040,487S,487
USC00256075,491S,491
USC00256135,479C,479
USC00256167,488S,488
USC00256200,502S,502
USC00256290,477C,477
USC00256375,494S,494
USC00256385,483S,483
USC00256395,478S,478
USC00256439,505R,505
USC00256454,506R,506
USC00256570,523S,523
USC00256765,477Q,477
USC00256970,482R,482
USC00257002,511R,511
USC00257040,484S,484
USC00257055,502Q,502
USC00257070,505S,505
USC00257110,501S,501
USC00257318,485R,485
USC00257401,521Q,521
USC00257415,465R,465
USC00257515,514S,514
USC00257667,491Q,491
USC00257715,504S,504
USC00257830,487R,487
USC00258088,504Q,504
USC00258090,480R,480
USC00258110,493R,493
USC00258117,484Q,484
USC00258133,484R,484
USC00258320,515C,515
USC00258328,516R,516
USC00258360,475R,475
USC00258395,511S,511
USC00258410,515Q,515
USC00258455,486Q,486
USC00258465,513S,513
USC00258480,488S,488
USC00258628,517S,517
USC00258650,477R,477
USC00258751,486R,486
USC00258755,502R,502
USC00258795,508R,508
USC00258875,511R,511
USC00258905,502R,502
USC00258915,493S,493
USC00258920,488S,488
USC00258935,488S,488
USC00259020,506Q,506
USC00259045,479R,479
USC00259090,509S,509
USC00259193,495Q,495
USC00259200,488S,488
USC00259510,526S,526
USC00259513,504Q,504
USC00260125,712Q,712
USC00260150,645S,645
USC00260438,440R,440
USC00260507,489R,489
USC00260718,597R,597
USC00260795,487R,487
USC00260800,465S,465
USC00260955,517S,517
USC00261071,678R,678
USC00261327,650R,650
USC00261358,541R,541
USC00261371,713R,713
USC00261415,471R,471
USC00261485,509S,509
USC00261590,510Q,510
USC00261660,398Q,398
USC00261684,489Q,489
USC00261740,459R,459
USC00261905,462R,462
USC00262119,432R,432
USC00262189,433R,433
USC00262229,498S,498
USC00262243,640S,640
USC00262296,449R,449
USC00262390,492R,492
USC00262394,476R,476
USC00262431,516R,516
USC00262497,702R,702
USC00262557,595R,595
USC00262570,466R,466
USC00262656,486R,486
USC00262708,461S,461
USC00262780,527R,527
USC00263090,534R,534
USC00263114,442R,442
USC00263205,468S,468
USC00263245,491R,491
USC00263285,521R,521
USC00263316,629Q,629
USC00263340,475R,475
USC00263512,559R,559
USC00263671,574R,574
USC00263957,509S,509
USC00263964,463Q,463
USC00264016,437R,437
USC00264039,444R,444
USC00264095,444R,444
USC00264236,492R,492
USC00264253,509Q,509
USC00264341,471R,471
USC00264349,555R,555
USC00264384,489R,489
USC00264391,426Q,426
USC00264394,449R,449
USC00264439,674R,674
USC00264480,735R,735
USC00264491,457Q,457
USC00264527,510S,510
USC00264698,513S,513
USC00264745,463S,463
USC00264935,466S,466
USC00264950,479S,479
USC00265087,687Q,687
USC00265092,485R,485
USC00265132,487R,487
USC00265168,555R,555
USC00265191,498R,498
USC00265352,456R,456
USC00265371,444Q,444
USC00265392,421R,421
USC00265400,465R,465
USC00265705,688R,688
USC00265722,438R,438
USC00265818,486S,486
USC00265846,694R,694
USC00265880,598R,598
USC00265890,633S,633
USC00266005,484S,484
USC00266055,523R,523
USC00266130,499R,499
USC00266242,441R,441
USC00266252,517R,517
USC00266514,516Q,516
USC00266691,607S,607
USC00266746,428S,428
USC00266791,530R,530
USC00267123,457S,457
USC00267175,424R,424
USC00267188,448Q,448
USC00267192,505S,505
USC00267369,633S,633
USC00267450,480R,480
USC00267463,554S,554
USC00267612,501S,501
USC00267618,515R,515
USC00267620,496S,496
USC00267640,451R,451
USC00267690,455R,455
USC00267697,524R,524
USC00267750,444R,444
USC00267806,465R,465
USC00267820,504R,504
USC00267908,496R,496
USC00267953,544R,544
USC00268186,511Q,511
USC00268202,516R,516
USC00268346,455R,455
USC00268443,496R,496
USC00268588,696S,696
USC00268761,502S,502
USC00268822,506S,506
USC00268838,520R,520
USC00268988,445R,445
USC00269072,378R,378
USC00269168,496R,496
USC00269229,535R,535
USC00270681,427S,427
USC00270690,426C,426
USC00270706,420R,420
USC00271647,400S,400
USC00271950,467R,467
USC00271968,367Q,367
USC00272174,480S,480
USC00272302,472Q,472
USC00272800,467S,467
USC00272999,379S,379
USC00273055,454Q,454
USC00273182,452R,452
USC00273530,423R,423
USC00273626,480S,480
USC00273658,463Q,463
USC00273850,460S,460
USC00274234,470R,470
USC00274399,460S,460
USC00274480,469S,469
USC00274556,415S,415
USC00275013,458Q,458
USC00275211,481R,481
USC00275412,471R,471
USC00275500,424R,424
USC00275629,456S,456
USC00275702,482R,482
USC00275712,477S,477
USC00275780,453Q,453
USC00275868,430R,430
USC00275995,439S,439
USC00276234,407R,407
USC00276818,407S,407
USC00276945,431R,431
USC00277833,456R,456
USC00278539,449Q,449
USC00278612,428R,428
USC00278614,438R,438
USC00278858,459Q,459
USC00278972,455R,455
USC00279278,478Q,478
USC00279966,404R,404
USC00280690,530R,530
USC00280734,511R,511
USC00280907,515R,515
USC00280990,548R,548
USC00281335,519R,519
USC00281351,557C,557
USC00281582,503R,503
USC00281592,518Q,518
USC00282023,532S,532
USC00282768,518R,518
USC00282805,538R,538
USC00283029,515S,515
USC00283181,536R,536
USC00283291,533R,533
USC00283662,541R,541
USC00283704,548Q,548
USC00283935,472R,472
USC00283951,530S,530
USC00284229,536S,536
USC00284635,519R,519
USC00284887,523R,523
USC00284987,536R,536
USC00285003,486R,486
USC00285728,550R,550
USC00286055,531S,531
USC00286177,502R,502
USC00286843,547R,547
USC00286979,515Q,515
USC00287079,540R,540
USC00287865,544R,544
USC00287936,554R,554
USC00288194,507R,507
USC00288644,488S,488
USC00288648,492R,492
USC00288816,530R,530
USC00288899,537R,537
USC00289187,513R,513
USC00289363,517R,517
USC00289910,549R,549
USC00290041,514R,514
USC00290199,628R,628
USC00290225,557R,557
USC00290231,559R,559
USC00290245,504R,504
USC00290268,588R,588
USC00290377,546S,546
USC00290407,405R,405
USC00290417,617S,617
USC00290426,602R,602
USC00290525,570R,570
USC00290600,601S,601
USC00290640,500S,500
USC00290692,522S,522
USC00290858,573R,573
USC00290915,567R,567
USC00290983,558S,558
USC00290992,587R,587
USC00291063,541S,541
USC00291138,580R,580
USC00291153,620R,620
USC00291180,442R,442
USC00291286,610S,610
USC00291332,559R,559
USC00291440,523S,523
USC00291445,581Q,581
USC00291450,474R,474
USC00291469,624S,624
USC00291480,630S,630
USC00291515,552S,552
USC00291630,444S,444
USC00291647,501S,501
USC00291664,423S,423
USC00291721,628Q,628
USC00291813,494S,494
USC00291840,581R,581
USC00291883,534Q,534
USC00291910,553S,553
USC00291918,495R,495
USC00291931,449R,449
USC00291939,579S,579
USC00291963,558R,558
USC00291982,534S,534
USC00292030,598S,598
USC00292095,509R,509
USC00292096,498R,498
USC00292100,538R,538
USC00292207,582R,582
USC00292241,462R,462
USC00292250,520S,520
USC00292365,610Q,610
USC00292436,610R,610
USC00292453,508R,508
USC00292510,554C,554
USC00292608,461S,461
USC00292700,404S,404
USC00292785,467S,467
USC00292820,497R,497
USC00292837,454S,454
USC00292848,626S,626
USC00292854,582R,582
USC00292865,524S,524
USC00293031,518R,518
USC00293060,499S,499
USC00293142,525R,525
USC00293157,584S,584
USC00293180,494R,494
USC00293265,593R,593
USC00293294,580S,580
USC00293296,586Q,586
USC00293340,510S,510
USC00293368,614R,614
USC00293428,513Q,513
USC00293488,446S,446
USC00293530,528R,528
USC00293577,568S,568
USC00293649,535S,535
USC00293706,507S,507
USC00293775,605R,605
USC00293855,607R,607
USC00294009,578S,578
USC00294026,627R,627
USC00294030,626R,626
USC00294112,605R,605
USC00294346,638S,638
USC00294366,555Q,555
USC00294369,523S,523
USC00294426,585R,585
USC00294719,544R,544
USC00294742,434R,434
USC00294862,483R,483
USC00294960,458R,458
USC00295079,606S,606
USC00295084,484S,484
USC00295150,557S,557
USC00295273,475R,475
USC00295290,485R,485
USC00295370,623R,623
USC00295490,494R,494
USC00295516,557R,557
USC00295560,445S,445
USC00295617,585C,585
USC00295754,531R,531
USC00295908,497R,497
USC00295937,536C,536
USC00295960,539S,539
USC00295965,526R,526
USC00295968,511Q,511
USC00296061,523R,523
USC00296115,576R,576
USC00296275,465R,465
USC00296281,619R,619
USC00296435,624R,624
USC00296465,502R,502
USC00296619,505C,505
USC00296659,605R,605
USC00296676,505S,505
USC00296687,511S,511
USC00296754,574R,574
USC00296804,574S,574
USC00296812,491R,491
USC00296911,547Q,547
USC00297008,589S,589
USC00297180,482R,482
USC00297226,555S,555
USC00297254,554R,554
USC00297279,503S,503
USC00297280,482S,482
USC00297323,404S,404
USC00297340,590R,590
USC00297386,528R,528
USC00297477,557Q,557
USC00297481,574Q,574
USC00297585,547Q,547
USC00297605,587Q,587
USC00297638,514R,514
USC00297649,504R,504
USC00297867,592S,592
USC00298015,511R,511
USC00298085,500R,500
USC00298088,504Q,504
USC00298107,574S,574
USC00298127,625Q,625
USC00298284,553R,553
USC00298387,567S,567
USC00298501,511R,511
USC00298518,497S,497
USC00298524,479R,479
USC00298535,625S,625
USC00298596,583S,583
USC00298668,481R,481
USC00298713,576S,576
USC00298830,514R,514
USC00298834,454R,454
USC00298845,426S,426
USC00299031,505S,505
USC00299085,429R,429
USC00299128,616R,616
USC00299156,585C,585
USC00299165,612S,612
USC00299284,582Q,582
USC00299330,498R,498
USC00299496,538Q,538
USC00299569,634R,634
USC00299660,629R,629
USC00299686,597S,597
USC00299691,542S,542
USC00299806,518S,518
USC00299820,403S,403
USC00299851,568S,568
USC00300023,466R,466
USC00300055,491C,491
USC00300063,462R,462
USC00300085,459R,459
USC00300093,451R,451
USC00300183,450R,450
USC00300220,463R,463
USC00300321,474R,474
USC00300331,485R,485
USC00300343,478S,478
USC00300360,460R,460
USC00300443,489S,489
USC00300448,460S,460
USC00300668,426R,426
USC00300732,487Q,487
USC00300766,450R,450
USC00300785,419S,419
USC00300870,465Q,465
USC00300889,518S,518
USC00300961,552Q,552
USC00301095,478S,478
USC00301110,445R,445
USC00301152,488S,488
USC00301211,489Q,489
USC00301309,527Q,527
USC00301387,435R,435
USC00301401,454S,454
USC00301436,454S,454
USC00301595,456R,456
USC00301623,455R,455
USC00301625,462Q,462
USC00301708,452R,452
USC00301752,452S,452
USC00301761,477R,477
USC00301787,437R,437
USC00301799,469R,469
USC00301966,440S,440
USC00301974,483S,483
USC00302031,456Q,456
USC00302036,444S,444
USC00302047,459Q,459
USC00302060,473S,473
USC00302129,527S,527
USC00302169,463Q,463
USC00302366,434R,434
USC00302454,453Q,453
USC00302554,443R,443
USC00302610,474S,474
USC00302627,475R,475
USC00303025,444S,444
USC00303033,502S,502
USC00303124,460R,460
USC00303184,476S,476
USC00303259,511R,511
USC00303284,453S,453
USC00303319,453R,453
USC00303346,429S,429
USC00303354,483R,483
USC00303360,457R,457
USC00303464,520R,520
USC00303773,477S,477
USC00303955,477R,477
USC00304025,504S,504
USC00304102,407S,407
USC00304174,467S,467
USC00304207,464R,464
USC00304555,423S,423
USC00304575,466R,466
USC00304647,447S,447
USC00304731,452R,452
USC00304791,450R,450
USC00304808,448S,448
USC00304836,436Q,436
USC00304844,497R,497
USC00304849,486R,486
USC00304912,434S,434
USC00304996,423S,423
USC00305113,446S,446
USC00305233,455Q,455
USC00305310,512S,512
USC00305334,473R,473
USC00305377,543R,543
USC00305426,500S,500
USC00305512,441R,441
USC00305597,477R,477
USC00305714,407R,407
USC00305796,554R,554
USC00305840,477R,477
USC00306047,485Q,485
USC00306085,459S,459
USC00306138,524R,524
USC00306164,446R,446
USC00306184,409S,409
USC00306314,482S,482
USC00306441,529R,529
USC00306464,469R,469
USC00306538,458S,458
USC00306649,445R,445
USC00306659,450R,450
USC00306774,487S,487
USC00306957,395R,395
USC00307035,473R,473
USC00307134,537R,537
USC00307210,464Q,464
USC00307400,457R,457
USC00307405,469R,469
USC00307484,481S,481
USC00307633,538R,538
USC00307705,452R,452
USC00307799,424S,424
USC00307842,490S,490
USC00308086,452R,452
USC00308088,460R,460
USC00308248,404R,404
USC00308304,500R,500
USC00308322,513R,513
USC00308386,490Q,490
USC00308600,492S,492
USC00308625,444R,444
USC00308627,441R,441
USC00308631,410S,410
USC00308746,492R,492
USC00308906,487S,487
USC00308910,458R,458
USC00308932,448R,448
USC00308936,466R,466
USC00308944,438S,438
USC00308946,535R,535
USC00308962,441S,441
USC00309000,462S,462
USC00309047,483R,483
USC00309055,455R,455
USC00309072,450Q,450
USC00309189,504R,504
USC00309270,433R,433
USC00309292,517S,517
USC00309389,484S,484
USC00309442,460Q,460
USC00309495,459R,459
USC00309670,506S,506
USC00309690,487Q,487
USC00310090,599S,599
USC00310184,562R,562
USC00310212,598R,598
USC00310241,594S,594
USC00310286,595S,595
USC00310356,626Q,626
USC00310375,627R,627
USC00310506,491R,491
USC00310576,624R,624
USC00310645,455R,455
USC00310674,615S,615
USC00310724,543S,543
USC00310843,545R,545
USC00310901,493R,493
USC00310982,503S,503
USC00311055,547R,547
USC00311156,556Q,556
USC00311222,620Q,620
USC00311239,597S,597
USC00311420,546Q,546
USC00311441,546R,546
USC00311535,594Q,594
USC00311564,517R,517
USC00311606,636R,636
USC00311624,526S,526
USC00311677,591S,591
USC00311820,596R,596
USC00311881,614S,614
USC00311949,602Q,602
USC00311975,604S,604
USC00312102,554R,554
USC00312200,554R,554
USC00312238,559R,559
USC00312500,605R,605
USC00312515,579R,579
USC00312560,612Q,612
USC00312635,615S,615
USC00312719,612R,612
USC00312732,618R,618
USC00312837,555Q,555
USC00312940,595Q,595
USC00312993,591Q,591
USC00313017,612S,612
USC00313072,510Q,510
USC00313101,549R,549
USC00313106,550R,550
USC00313150,586R,586
USC00313152,576Q,576
USC00313228,546S,546
USC00313356,605R,605
USC00313565,466R,466
USC00313638,617S,617
USC00313784,614R,614
USC00313919,589Q,589
USC00313921,556Q,556
USC00313969,572R,572
USC00313976,564R,564
USC00314055,519S,519
USC00314063,606S,606
USC00314144,600R,600
USC00314260,573R,573
USC00314456,587R,587
USC00314464,599S,599
USC00314471,622Q,622
USC00314496,507S,507
USC00314684,606R,606
USC00314689,637R,637
USC00314788,524R,524
USC00314860,624S,624
USC00314938,578S,578
USC00314962,600R,600
USC00314970,592S,592
USC00314996,591C,591
USC00315116,623S,623
USC00315123,584S,584
USC00315175,618Q,618
USC00315177,620R,620
USC00315340,576R,576
USC00315356,540S,540
USC00315743,569S,569
USC00315771,608C,608
USC00315820,619Q,619
USC00315830,638R,638
USC00315838,575R,575
