USC00104831,360S,360
USC00104845,262R,262
USC00105013,373R,373
USC00105015,371Q,371
USC00105038,383R,383
USC00105143,319Q,319
USC00105177,235R,235
USC00105275,286S,286
USC00105414,285R,285
USC00105462,279S,279
USC00105563,325R,325
USC00105567,333R,333
USC00105678,338R,338
USC00105685,255R,255
USC00105708,272S,272
USC00105716,307R,307
USC00105897,293S,293
USC00105980,333R,333
USC00106152,363S,363
USC00106174,380R,380
USC00106230,342R,342
USC00106250,317R,317
USC00106305,381S,381
USC00106388,253R,253
USC00106424,340S,340
USC00106542,365S,365
USC00106586,330R,330
USC00106764,317R,317
USC00106844,376S,376
USC00106877,348S,348
USC00106891,385S,385
USC00107040,284S,284
USC00107046,305R,305
USC00107188,348R,348
USC00107208,362R,362
USC00107210,372Q,372
USC00107264,352R,352
USC00107301,338S,338
USC00107320,296S,296
USC00107346,329R,329
USC00107386,326C,326
USC00107563,270R,270
USC00107644,322R,322
USC00107648,354S,354
USC00107673,319S,319
USC00107689,334Q,334
USC00107706,411R,411
USC00107808,308Q,308
USC00107968,333R,333
USC00108022,276S,276
USC00108062,367S,367
USC00108080,314S,314
USC00108137,349S,349
USC00108380,359S,359
USC00108395,339R,339
USC00108412,362R,362
USC00108535,270R,270
USC00108676,177S,177
USC00108928,422S,422
USC00108937,310S,310
USC00109000,334R,334
USC00109065,265R,265
USC00109293,375R,375
USC00109303,354S,354
USC00109498,359R,359
USC00109560,223R,223
USC00109638,391R,391
USC00109698,307Q,307
USC00109846,336S,336
USC00109950,291Q,291
USC00109951,239R,239
USC00109963,355R,355
USC00110055,461R,461
USC00110072,390S,390
USC00110137,475R,475
USC00110140,386Q,386
USC00110187,449S,449
USC00110203,391R,391
USC00110306,417R,417
USC00110338,413S,413
USC00110356,399Q,399
USC00110442,387R,387
USC00110598,410R,410
USC00110608,460R,460
USC00110764,402R,402
USC00110993,459S,459
USC00111020,456R,456
USC00111160,456S,456
USC00111265,449S,449
USC00111280,429R,429
USC00111290,447R,447
USC00111302,446R,446
USC00111420,403R,403
USC00111436,443S,443
USC00111475,413S,413
USC00111497,401S,401
USC00111550,451Q,451
USC00111835,380R,380
USC00111836,397R,397
USC00112140,428S,428
USC00112193,434S,434
USC00112223,389S,389
USC00112348,384S,384
USC00112353,478R,478
USC00112483,461S,461
USC00112500,388R,388
USC00112736,387S,387
USC00112745,360R,360
USC00112931,439S,439
USC00112993,404R,404
USC00113106,434R,434
USC00113109,449S,449
USC00113262,375S,375
USC00113290,402S,402
USC00113320,404S,404
USC00113335,385S,385
USC00113369,400R,400
USC00113384,411S,411
USC00113413,411R,411
USC00113455,417R,417
USC00113530,411R,411
USC00113580,474R,474
USC00113612,449Q,449
USC00113717,418R,418
USC00113879,455R,455
USC00113940,411R,411
USC00114013,393S,393
USC00114078,442Q,442
USC00114108,455S,455
USC00114198,424S,424
USC00114317,439Q,439
USC00114400,434R,434
USC00114442,406S,406
USC00114447,425Q,425
USC00114489,429S,429
USC00114530,411S,411
USC00114603,413S,413
USC00114629,456R,456
USC00114710,387R,387
USC00114780,401Q,401
USC00114805,426S,426
USC00114823,407R,407
USC00114837,395R,395
USC00114957,448R,448
USC00114991,439Q,439
USC00115079,419R,419
USC00115097,384Q,384
USC00115113,419Q,419
USC00115326,376R,376
USC00115342,436R,436
USC00115372,390R,390
USC00115413,413R,413
USC00115430,444R,444
USC00115493,378R,378
USC00115515,440R,440
USC00115712,396S,396
USC00115768,410S,410
USC00115772,396R,396
USC00115825,411R,411
USC00115833,386S,386
USC00115841,423S,423
USC00115888,467S,467
USC00115901,371R,371
USC00115943,441S,441
USC00115950,423R,423
USC00115961,387R,387
USC00116011,456S,456
USC00116025,424Q,424
USC00116080,413R,413
USC00116157,441R,441
USC00116159,425R,425
USC00116200,397S,397
USC00116383,469R,469
USC00116446,435S,435
USC00116526,408S,408
USC00116558,448R,448
USC00116579,426R,426
USC00116610,429S,429
USC00116616,411S,411
USC00116661,371R,371
USC00116663,398R,398
USC00116738,416R,416
USC00116753,394S,394
USC00116819,400S,400
USC00116837,425R,425
USC00116897,381R,381
USC00116910,409S,409
USC00116970,410Q,410
USC00116998,413R,413
USC00117004,396S,396
USC00117077,438R,438
USC00117126,425R,425
USC00117187,457Q,457
USC00117345,434Q,434
USC00117354,377S,377
USC00117391,433R,433
USC00117457,410R,410
USC00117487,441R,441
USC00117551,423R,423
USC00117590,398Q,398
USC00117636,443C,443
USC00117876,433R,433
USC00117952,412Q,412
USC00118020,466S,466
USC00118147,442S,442
USC00118186,428Q,428
USC00118293,377S,377
USC00118324,349R,349
USC00118389,416R,416
USC00118684,424S,424
USC00118740,417S,417
USC00118781,438S,438
USC00118860,451S,451
USC00118916,390S,390
USC00119002,466R,466
USC00119021,399S,399
USC00119029,399R,399
USC00119221,384S,384
USC00119241,423S,423
USC00119331,422R,422
USC00119354,440S,440
USC00120177,424S,424
USC00120200,381S,381
USC00120331,408R,408
USC00120676,414S,414
USC00120784,433S,433
USC00120830,411S,411
USC00120852,462R,462
USC00120858,390R,390
USC00121030,418S,418
USC00121229,389R,389
USC00121303,417R,417
USC00121417,400Q,400
USC00121425,432R,432
USC00121739,391S,391
USC00121747,433S,433
USC00121869,450R,450
USC00121873,399R,399
USC00122096,402Q,402
USC00122149,405S,405
USC00122309,434S,434
USC00122638,404S,404
USC00122660,439R,439
USC00122731,494R,494
USC00122825,400C,400
USC00123078,399Q,399
USC00123082,417S,417
USC00123091,409Q,409
USC00123104,444S,444
USC00123206,394Q,394
USC00123207,401R,401
USC00123418,409S,409
USC00123513,401S,401
USC00123527,422S,422
USC00123547,438C,438
USC00123777,420R,420
USC00124008,403R,403
USC00124181,396S,396
USC00124244,418R,418
USC00124272,423S,423
USC00124356,406R,406
USC00124527,399R,399
USC00124550,391R,391
USC00124657,413Q,413
USC00124662,399S,399
USC00124711,393Q,393
USC00124715,419S,419
USC00124730,391R,391
USC00124782,376R,376
USC00124837,419S,419
USC00124977,408Q,408
USC00125117,407R,407
USC00125174,392C,392
USC00125237,444S,444
USC00125337,409S,409
USC00125407,402S,402
USC00125658,402R,402
USC00126001,484S,484
USC00126164,406S,406
USC00126304,418R,418
USC00126400,408Q,408
USC00126420,398Q,398
USC00126435,442R,442
USC00126506,411R,411
USC00126580,419S,419
USC00126705,418S,418
USC00126830,414S,414
USC00126872,426R,426
USC00126989,395R,395
USC00127069,401R,401
USC00127102,392R,392
USC00127125,444S,444
USC00127298,405S,405
USC00127370,414S,414
USC00127482,402S,402
USC00127522,425S,425
USC00127646,416C,416
USC00127724,462S,462
USC00127755,442S,442
USC00127875,428R,428
USC00127935,423C,423
USC00127959,432R,432
USC00127999,419R,419
USC00128036,411S,411
USC00128290,410S,410
USC00128442,461Q,461
USC00128698,484S,484
USC00128723,434R,434
USC00128784,397R,397
USC00128967,475Q,475
USC00128992,402Q,402
USC00128999,411R,411
USC00129080,453R,453
USC00129112,452Q,452
USC00129113,442S,442
USC00129138,391R,391
USC00129222,374S,374
USC00129240,404S,404
USC00129253,465R,465
USC00129430,406C,406
USC00129511,399R,399
USC00129557,426S,426
USC00129670,401S,401
USC00129678,413S,413
USC00129724,397Q,397
USC00129905,407R,407
USC00130112,399S,399
USC00130133,349R,349
USC00130149,396R,396
USC00130157,366S,366
USC00130200,390S,390
USC00130203,372R,372
USC00130213,357S,357
USC00130241,383S,383
USC00130364,366S,366
USC00130385,365S,365
USC00130536,392S,392
USC00130576,387S,387
USC00130600,367S,367
USC00130608,377S,377
USC00130753,405C,405
USC00130807,371S,371
USC00130923,353S,353
USC00131060,419S,419
USC00131233,370C,370
USC00131257,366S,366
USC00131277,376S,376
USC00131319,401C,401
USC00131354,403R,403
USC00131394,373S,373
USC00131402,370S,370
USC00131442,353S,353
USC00131533,377R,377
USC00131541,360R,360
USC00131635,407C,407
USC00131705,357Q,357
USC00131710,376S,376
USC00131731,394S,394
USC00131833,386R,386
USC00131954,333C,333
USC00131962,385S,385
USC00132110,364S,364
USC00132171,388S,388
USC00132209,400R,400
USC00132299,410Q,410
USC00132364,396S,396
USC00132573,373S,373
USC00132603,345S,345
USC00132689,350S,350
USC00132724,343S,343
USC00132789,416C,416
USC00132864,354S,354
USC00132977,357S,357
USC00132999,365S,365
USC00133007,442C,442
USC00133288,384Q,384
USC00133290,391S,391
USC00133438,402S,402
USC00133473,361C,361
USC00133487,365C,365
USC00133509,369S,369
USC00133517,397S,397
USC00133584,361S,361
USC00133632,377R,377
USC00133718,353S,353
USC00133909,371Q,371
USC00133980,368R,368
USC00133985,373R,373
USC00134038,370R,370
USC00134049,361S,361
USC00134063,388S,388
USC00134101,406S,406
USC00134142,362S,362
USC00134228,374S,374
USC00134381,426S,426
USC00134389,400S,400
USC00134502,401S,401
USC00134561,361C,361
USC00134585,409S,409
USC00134705,415C,415
USC00134735,358S,358
USC00134758,376S,376
USC00134874,364Q,364
USC00134894,375S,375
USC00134963,368Q,368
USC00135086,356S,356
USC00135123,359S,359
USC00135131,362S,362
USC00135198,368S,368
USC00135230,351S,351
USC00135493,337S,337
USC00135769,384S,384
USC00135796,420C,420
USC00135837,419S,419
USC00135844,414R,414
USC00135952,346S,346
USC00135992,380S,380
USC00136103,344S,344
USC00136151,387R,387
USC00136199,359Q,359
USC00136200,363R,363
USC00136243,360S,360
USC00136305,357S,357
USC00136316,379R,379
USC00136327,384S,384
USC00136566,376C,376
USC00136719,363S,363
USC00136766,380R,380
USC00136800,382S,382
USC00136910,405R,405
USC00136940,392S,392
USC00137147,342S,342
USC00137161,362S,362
USC00137312,349S,349
USC00137386,351S,351
USC00137594,326S,326
USC00137613,404S,404
USC00137664,332S,332
USC00137669,407S,407
USC00137678,392S,392
USC00137700,367C,367
USC00137726,361S,361
USC00137844,353S,353
USC00137859,371R,371
USC00137892,352Q,352
USC00137979,371S,371
USC00138026,337R,337
USC00138266,391S,391
USC00138296,369S,369
USC00138339,361R,361
USC00138568,387S,387
USC00138688,383S,383
USC00138755,356R,356
USC00138806,358S,358
USC00139067,376S,376
USC00139132,381R,381
USC00140010,456S,456
USC00140200,384Q,384
USC00140201,390R,390
USC00140365,414S,414
USC00140405,442S,442
USC00140439,370S,370
USC00140682,412S,412
USC00140693,423R,423
USC00140800,403R,403
USC00140810,462Q,462
USC00140865,401R,401
USC00140957,425Q,425
USC00141029,352R,352
USC00141068,388R,388
USC00141179,393Q,393
USC00141351,425S,425
USC00141383,401S,401
USC00141408,402R,402
USC00141428,456R,456
USC00141522,413S,413
USC00141559,416S,416
USC00141612,436S,436
USC00141673,464Q,464
USC00141699,374S,374
USC00141704,460C,460
USC00141740,471S,471
USC00141761,411Q,411
USC00141858,436S,436
USC00141867,428S,428
USC00141874,401Q,401
USC00142401,442R,442
USC00142430,480R,480
USC00142432,429S,429
USC00142459,416R,416
USC00142548,432S,432
USC00142602,418R,418
USC00142622,426R,426
USC00142686,452R,452
USC00142773,424S,424
USC00142835,464S,464
USC00142894,444R,444
USC00142980,394S,394
USC00143008,437S,437
USC00143074,463S,463
USC00143100,405R,405
USC00143156,345Q,345
USC00143218,445S,445
USC00143223,423Q,423
USC00143239,417R,417
USC00143527,410S,410
USC00143545,450R,450
USC00143554,393S,393
USC00143594,425S,425
USC00143634,415Q,415
USC00143665,383R,383
USC00143686,447R,447
USC00143759,404R,404
USC00143810,429S,429
USC00143822,442S,442
USC00143837,385S,385
USC00143847,443S,443
USC00143855,412R,412
USC00143867,447R,447
USC00143929,431R,431
USC00143930,428S,428
USC00143954,459S,459
USC00143984,449S,449
USC00144087,400R,400
USC00144104,442R,442
USC00144114,404R,404
USC00144178,420S,420
USC00144313,438R,438
USC00144333,416R,416
USC00144357,377R,377
USC00144464,404S,404
USC00144530,433R,433
USC00144559,437R,437
USC00144588,443R,443
USC00144665,369R,369
USC00144695,420S,420
USC00144712,412S,412
USC00144857,400S,400
USC00144972,427S,427
USC00144982,402R,402
USC00145039,437S,437
USC00145063,421S,421
USC00145127,377R,377
USC00145152,428R,428
USC00145171,432R,432
USC00145173,455R,455
USC00145210,440R,440
USC00145306,431S,431
USC00145363,421R,421
USC00145421,411R,411
USC00145528,436S,436
USC00145536,447S,447
USC00145692,388R,388
USC00145744,442S,442
USC00145852,383R,383
USC00145856,392S,392
USC00145870,454R,454
USC00145888,372S,372
USC00145906,368R,368
USC00145972,448S,448
USC00146100,421S,421
USC00146128,440S,440
USC00146209,441S,441
USC00146242,455S,455
USC00146333,424S,424
USC00146374,396R,396
USC00146378,400R,400
USC00146435,393R,393
USC00146498,436R,436
USC00146549,423R,423
USC00146637,398S,398
USC00146808,387S,387
USC00147042,410Q,410
USC00147049,360R,360
USC00147050,378R,378
USC00147093,370S,370
USC00147271,381R,381
USC00147305,458S,458
USC00147397,385C,385
USC00147534,439R,439
USC00147542,403S,403
USC00147551,417R,417
USC00147796,434S,434
USC00147922,414R,414
USC00148038,400S,400
USC00148061,428Q,428
USC00148191,451R,451
USC00148235,378S,378
USC00148240,367R,367
USC00148250,424S,424
USC00148259,416S,416
USC00148287,385S,385
USC00148495,413S,413
USC00148535,375Q,375
USC00148563,413R,413
USC00148578,409S,409
USC00148648,398R,398
USC00148670,449S,449
USC00148914,409R,409
USC00148946,424S,424
USC00148964,440S,440
USC00148988,391R,391
USC00149080,441S,441
USC00150254,426S,426
USC00150381,425S,425
USC00150397,460R,460
USC00150402,467R,467
USC00150422,467S,467
USC00150450,441S,441
USC00150483,439Q,439
USC00150490,453R,453
USC00150619,482R,482
USC00150630,458R,458
USC00150858,419Q,419
USC00150860,413Q,413
USC00150940,434S,434
USC00150955,433R,433
USC00151080,431Q,431
USC00151227,461Q,461
USC00151318,427Q,427
USC00151345,452R,452
USC00151517,407Q,407
USC00151810,417Q,417
USC00151890,453R,453
USC00151895,424Q,424
USC00151900,437R,437
USC00151998,429R,429
USC00152040,455R,455
USC00152214,452R,452
USC00152409,433R,433
USC00152442,493Q,493
USC00152512,445R,445
USC00152575,457Q,457
USC00152775,423R,423
USC00152791,452S,452
USC00153028,427R,427
USC00153223,494R,494
USC00153230,443Q,443
USC00153246,474R,474
USC00153295,471R,471
USC00153382,409R,409
USC00153389,410R,410
USC00153391,393R,393
USC00153430,448S,448
USC00153604,475R,475
USC00153741,431R,431
USC00153744,429Q,429
USC00153762,471R,471
USC00153929,458S,458
USC00153994,463R,463
USC00154138,415Q,415
USC00154208,430R,430
USC00154375,475Q,475
USC00154703,415S,415
USC00154958,458Q,458
USC00154967,483R,483
USC00155067,473R,473
USC00155097,483R,483
USC00155111,412R,412
USC00155165,450Q,450
USC00155233,480R,480
USC00155243,430R,430
USC00155280,453Q,453
USC00155389,437R,437
USC00155524,446S,446
USC00155640,415R,415
USC00155648,448S,448
USC00155694,493R,493
USC00155834,442S,442
USC00156012,402Q,402
USC00156028,436Q,436
USC00156091,474R,474
USC00156117,478R,478
USC00156136,438R,438
USC00156224,456Q,456
USC00156580,471S,471
USC00156595,468R,468
USC00156882,464R,464
USC00156988,433S,433
USC00157049,463R,463
USC00157215,455S,455
USC00157324,406R,406
USC00157510,451S,451
USC00157592,474Q,474
USC00157652,429Q,429
USC00157677,417S,417
USC00157800,427R,427
USC00158432,403Q,403
USC00158446,427R,427
USC00158551,407R,407
USC00158553,426Q,426
USC00158555,467Q,467
USC00158709,441R,441
USC00158714,457R,457
USC00158824,446Q,446
USC00160098,566C,566
USC00160103,536R,536
USC00160205,545S,545
USC00160349,526S,526
USC00160537,514S,514
USC00160718,537Q,537
USC00160800,534R,534
USC00160945,556R,556
USC00161232,576S,576
USC00161246,554R,554
USC00161287,562S,562
USC00161292,629R,629
USC00161411,518S,518
USC00161565,585S,585
USC00161899,541S,541
USC00161941,533Q,533
USC00161979,529R,529
USC00162151,559S,559
USC00162212,582S,582
USC00162361,551R,551
USC00162367,562S,562
USC00162534,575C,575
USC00162800,550R,550
USC00162981,577S,577
USC00163079,534R,534
USC00163313,592S,592
USC00163327,549R,549
USC00163433,610S,610
USC00163800,574S,574
USC00163979,616R,616
USC00164030,555S,555
USC00164288,553Q,553
USC00164355,504R,504
USC00164407,601R,601
USC00164674,586S,586
USC00164696,533R,533
USC00164700,578C,578
USC00164739,559S,559
USC00165021,574R,574
USC00165065,601R,601
USC00165090,542C,542
USC00165146,563Q,563
USC00165266,538S,538
USC00165296,597R,597
USC00165527,531R,531
USC00165620,569S,569
USC00165624,616R,616
USC00165630,560S,560
USC00165874,528R,528
USC00165892,545S,545
USC00165926,586R,586
USC00166244,523S,523
USC00166314,522S,522
USC00166364,540Q,540
USC00166394,601S,601
USC00166434,568Q,568
USC00166582,561S,561
USC00166584,556Q,556
USC00166657,589R,589
USC00166686,571S,571
USC00166938,574S,574
USC00166978,533R,533
USC00167344,510R,510
USC00167691,550R,550
USC00167738,540S,540
USC00167767,592S,592
USC00167924,531Q,531
USC00167932,600S,600
USC00168046,551S,551
USC00168067,516R,516
USC00168108,599R,599
USC00168163,552S,552
USC00168181,577Q,577
USC00168444,531Q,531
USC00168448,546Q,546
USC00168539,579S,579
USC00168543,567R,567
USC00168923,546S,546
USC00168941,611R,611
USC00169013,587R,587
USC00169074,556Q,556
USC00169803,534R,534
USC00169804,539Q,539
USC00169806,548S,548
USC00170100,381S,381
USC00170200,247R,247
USC00170398,310R,310
USC00170480,347S,347
USC00170655,294Q,294
USC00170814,288S,288
USC00170833,297S,297
USC00170844,325S,325
USC00171472,258R,258
USC00171628,309S,309
USC00171833,309R,309
USC00171975,302S,302
USC00172048,335R,335
USC00172238,316S,316
USC00172426,358R,358
USC00172620,356R,356
USC00172623,342Q,342
USC00172700,281R,281
USC00172765,316C,316
USC00172878,265S,265
USC00173046,344S,344
USC00173261,339R,339
USC00173295,373R,373
USC00173353,323Q,323
USC00173417,300Q,300
USC00173570,318R,318
USC00173862,320R,320
USC00173944,310R,310
USC00174086,283S,283
USC00174183,337R,337
USC00174193,351R,351
USC00174566,357R,357
USC00174683,323Q,323
USC00174781,289S,289
USC00174927,328S,328
USC00175261,290R,290
USC00175304,318S,318
USC00175347,317Q,317
USC00175675,374S,374
USC00176430,366R,366
USC00176594,305R,305
USC00176721,273R,273
USC00176856,357Q,357
USC00176875,300Q,300
USC00176881,389R,389
USC00176937,312S,312
USC00177037,274S,274
USC00177039,279R,279
USC00177174,295R,295
USC00177238,335R,335
USC00177325,327S,327
USC00177479,367S,367
USC00177654,301R,301
USC00178353,318R,318
USC00178792,322Q,322
USC00178817,348Q,348
USC00178965,262S,262
USC00178974,313R,313
USC00179151,342S,342
USC00179294,332R,332
USC00179314,334S,334
USC00179547,361Q,361
USC00179593,359S,359
USC00179891,323S,323
USC00180193,502R,502
USC00180335,489R,489
USC00180700,451S,451
USC00180732,464R,464
USC00181385,485R,485
USC00181530,428S,428
USC00181750,467C,467
USC00181862,423R,423
USC00181995,471R,471
USC00182060,443R,443
USC00182282,432S,432
USC00182308,443Q,443
USC00182325,466S,466
USC00182335,452R,452
USC00182336,444R,444
USC00182906,422S,422
USC00183348,467R,467
USC00183353,436Q,436
USC00183415,391S,391
USC00183675,437R,437
USC00184030,405R,405
USC00185080,483R,483
USC00185111,468R,468
USC00185832,388R,388
USC00185865,442S,442
USC00185934,428R,428
USC00185985,451R,451
USC00186350,475S,475
USC00186620,367S,367
USC00186770,460R,460
USC00186800,473Q,473
USC00187330,435R,435
USC00187705,476R,476
USC00187806,488S,488
USC00188000,492S,492
USC00188065,391S,391
USC00188207,409R,409
USC00188371,415Q,415
USC00188380,464C,464
USC00188405,496Q,496
USC00188557,478Q,478
USC00189030,415R,415
USC00189070,448R,448
USC00189140,474S,474
USC00189440,425R,425
USC00189570,420Q,420
USC00189750,444R,444
USC00190120,368S,368
USC00190190,367Q,367
USC00190192,344Q,344
USC00190213,322Q,322
USC00190408,340R,340
USC00190535,388S,388
USC00190562,376Q,376
USC00190593,376R,376
USC00190666,333R,333
USC00190759,356R,356
USC00190840,382Q,382
USC00190860,386S,386
USC00190998,364R,364
USC00191386,438S,438
USC00191774,363R,363
USC00191821,339Q,339
USC00192107,378S,378
USC00192451,411S,411
USC00192501,440S,440
USC00193213,371R,371
USC00193229,356Q,356
USC00193276,371R,371
USC00193505,367S,367
USC00193624,414S,414
USC00193821,426R,426
USC00193890,406R,406
USC00193985,334R,334
USC00194075,340R,340
USC00194105,407S,407
USC00194131,340R,340
USC00194313,372R,372
USC00194502,417R,417
USC00194580,379S,379
USC00194711,383Q,383
USC00194744,408S,408
USC00195175,381Q,381
USC00195246,435R,435
USC00195984,380R,380
USC00196245,394R,394
USC00196486,391S,391
USC00196783,393S,393
USC00196938,409S,409
USC00197230,348Q,348
USC00197627,377R,377
USC00198367,406R,406
USC00198573,349R,349
USC00198757,404S,404
USC00199193,378Q,378
USC00199316,375R,375
USC00199371,345Q,345
USC00199972,339R,339
USC00200032,381S,381
USC00200089,309R,309
USC00200106,390Q,390
USC00200128,367R,367
USC00200146,372C,372
USC00200166,329R,329
USC00200197,283Q,283
USC00200220,386Q,386
USC00200228,377Q,377
USC00200230,404S,404
USC00200342,301Q,301
USC00200343,342R,342
USC00200361,357Q,357
USC00200417,369S,369
USC00200446,345R,345
USC00200718,279S,279
USC00200758,374Q,374
USC00200770,328R,328
USC00200779,339S,339
USC00200842,381Q,381
USC00200864,361R,361
USC00200925,358C,358
USC00201052,364Q,364
USC00201150,364Q,364
USC00201238,352Q,352
USC00201250,388Q,388
USC00201299,360R,360
USC00201343,371Q,371
USC00201361,353R,353
USC00201435,255Q,255
USC00201439,273S,273
USC00201468,410R,410
USC00201476,373S,373
USC00201486,302R,302
USC00201492,339S,339
USC00201502,383Q,383
USC00201675,396S,396
USC00201780,335R,335
USC00201802,321R,321
USC00201818,363Q,363
USC00201896,354S,354
USC00202015,402S,402
USC00202016,399Q,399
USC00202094,348S,348
USC00202250,382S,382
USC00202308,400Q,400
USC00202328,374Q,374
USC00202381,346C,346
USC00202395,397R,397
USC00202423,352S,352
USC00202427,398Q,398
USC00202445,418S,418
USC00202503,331Q,331
USC00202631,392S,392
USC00202691,382Q,382
USC00202737,369R,369
USC00202788,348Q,348
USC00202804,360R,360
USC00202851,373Q,373
USC00202955,364Q,364
USC00202984,388S,388
USC00203025,370Q,370
USC00203096,335S,335
USC00203099,336R,336
USC00203188,316Q,316
USC00203278,368Q,368
USC00203290,416R,416
USC00203295,381Q,381
USC00203391,312S,312
USC00203429,352R,352
USC00203477,395S,395
USC00203504,399S,399
USC00203529,329S,329
USC00203585,376S,376
USC00203628,365R,365
USC00203632,366R,366
USC00203661,370S,370
USC00203712,374Q,374
USC00203744,289R,289
USC00203769,349R,349
USC00203823,373S,373
USC00203858,399R,399
USC00203913,351Q,351
USC00203930,325R,325
USC00203932,309R,309
USC00203947,381Q,381
USC00204078,377S,377
USC00204090,310S,310
USC00204104,304S,304
USC00204130,307Q,307
USC00204257,325R,325
USC00204258,317Q,317
USC00204399,352Q,352
USC00204502,326S,326
USC00204655,373S,373
USC00204659,381Q,381
USC00204793,376Q,376
USC00204808,378Q,378
USC00204954,384R,384
USC00204967,307R,307
USC00205050,374Q,374
USC00205065,385S,385
USC00205073,337S,337
USC00205097,374R,374
USC00205168,360Q,360
USC00205434,389S,389
USC00205450,381R,381
USC00205451,388Q,388
USC00205452,375R,375
USC00205531,333R,333
USC00205533,324Q,324
USC00205558,411R,411
USC00205563,404Q,404
USC00205567,378S,378
USC00205591,313Q,313
USC00205603,380Q,380
USC00205662,365R,365
USC00205690,340R,340
USC00205810,292Q,292
USC00205816,310R,310
USC00205822,403Q,403
USC00206007,372Q,372
USC00206012,392R,392
USC00206158,365R,365
USC00206184,343S,343
USC00206220,326S,326
USC00206300,377S,377
USC00206442,312Q,312
USC00206507,366S,366
USC00206510,348Q,348
USC00206583,306Q,306
USC00206587,346Q,346
USC00206658,382R,382
USC00206662,369Q,369
USC00206663,378R,378
USC00206680,411R,411
USC00206982,377Q,377
USC00207094,349S,349
USC00207190,312R,312
USC00207222,381Q,381
USC00207225,374Q,374
USC00207253,361R,361
USC00207274,360S,360
USC00207277,366R,366
USC00207280,379S,379
USC00207308,373Q,373
USC00207312,382Q,382
USC00207320,377Q,377
USC00207350,375R,375
USC00207364,304R,304
USC00207515,333R,333
USC00207684,334Q,334
USC00207690,432S,432
USC00207812,261S,261
USC00207820,338S,338
USC00207867,290R,290
USC00208043,288S,288
USC00208080,376Q,376
USC00208184,388S,388
USC00208202,381Q,381
USC00208249,370Q,370
USC00208293,322R,322
USC00208345,295Q,295
USC00208417,295S,295
USC00208443,352Q,352
USC00208680,269R,269
USC00208706,297Q,297
USC00208774,345Q,345
USC00208800,329S,329
USC00208920,331S,331
USC00208941,372R,372
USC00208972,372Q,372
USC00209188,358Q,358
USC00210018,300R,300
USC00210050,296R,296
USC00210059,297R,297
USC00210075,352S,352
USC00210157,355R,355
USC00210190,321Q,321
USC00210252,276C,276
USC00210287,346S,346
USC00210355,345S,345
USC00210387,259R,259
USC00210515,276R,276
USC00210564,300Q,300
USC00210643,284R,284
USC00210667,324S,324
USC00210746,279R,279
USC00210809,272R,272
USC00210939,291S,291
USC00210973,326Q,326
USC00210989,249R,249
USC00211063,313R,313
USC00211065,338Q,338
USC00211074,285R,285
USC00211107,338R,338
USC00211174,322R,322
USC00211198,351S,351
USC00211227,333R,333
USC00211245,303R,303
USC00211250,270Q,270
USC00211263,346S,346
USC00211374,285S,285
USC00211390,348R,348
USC00211448,356R,356
USC00211465,364R,364
USC00211468,337Q,337
USC00211630,296S,296
USC00211691,353S,353
USC00211771,281Q,281
USC00211776,288R,288
USC00211840,262R,262
USC00211891,296S,296
USC00212015,329Q,329
USC00212023,352Q,352
USC00212050,311R,311
USC00212088,339R,339
USC00212142,314R,314
USC00212246,307R,307
USC00212500,346Q,346
USC00212543,262R,262
USC00212555,270Q,270
USC00212576,215R,215
USC00212645,290R,290
USC00212698,364S,364
USC00212721,335S,335
USC00212737,365S,365
USC00212768,321R,321
USC00212842,267R,267
USC00212881,330S,330
USC00212916,279R,279
USC00213076,346S,346
USC00213104,318S,318
USC00213174,319S,319
USC00213282,313S,313
USC00213290,333S,333
USC00213296,273R,273
USC00213303,293C,293
USC00213311,323Q,323
USC00213411,319S,319
USC00213417,257R,257
USC00213455,268R,268
USC00213567,359R,359
USC00213793,294R,294
USC00213962,337S,337
USC00214103,300R,300
USC00214106,271S,271
USC00214176,338R,338
USC00214191,258Q,258
USC00214306,268R,268
USC00214373,328Q,328
USC00214453,334R,334
USC00214534,340S,340
USC00214546,334S,334
USC00214652,300S,300
USC00214778,331S,331
USC00214793,330S,330
USC00214809,261R,261
USC00214861,307S,307
USC00214884,381R,381
USC00214918,271R,271
USC00214937,350R,350
USC00214994,334S,334
USC00215012,305R,305
USC00215073,348R,348
USC00215175,282R,282
USC00215204,339S,339
USC00215325,312R,312
USC00215392,307S,307
USC00215400,342S,342
USC00215563,328R,328
USC00215586,327R,327
USC00215598,312S,312
USC00215615,310R,310
USC00215638,320S,320
USC00215838,361R,361
USC00215842,344S,344
USC00215887,359S,359
USC00215902,298Q,298
USC00215989,275Q,275
USC00216148,283R,283
USC00216152,328S,328
USC00216211,239Q,239
USC00216228,317Q,317
USC00216276,312R,312
USC00216287,351S,351
USC00216547,304S,304
USC00216565,329S,329
USC00216612,294Q,294
USC00216654,343S,343
USC00216787,292S,292
USC00216795,287R,287
USC00216822,357R,357
USC00216839,341Q,341
USC00216920,308Q,308
USC00217087,278R,278
USC00217107,346S,346
USC00217149,316R,316
USC00217184,332R,332
USC00217326,350S,350
USC00217377,366R,366
USC00217379,366Q,366
USC00217405,352S,352
USC00217460,300Q,300
USC00217502,333S,333
USC00217907,337S,337
USC00217935,364Q,364
USC00218025,341R,341
USC00218037,379R,379
USC00218039,343Q,343
USC00218191,294R,294
